-5.26473526e-02  5.63183946e-04 -5.26473526e-02 -5.26473526e-02 -5.26473526e-02  7.31397435e+02 
-5.24475524e-02  5.62910446e-04 -5.24475524e-02 -5.24475524e-02 -5.24475524e-02  7.29662300e+02 
-5.22477522e-02  5.62636295e-04 -5.22477522e-02 -5.22477522e-02 -5.22477522e-02  7.27923693e+02 
-5.20479520e-02  5.62361487e-04 -5.20479520e-02 -5.20479520e-02 -5.20479520e-02  7.26181592e+02 
-5.18481518e-02  5.62086019e-04 -5.18481518e-02 -5.18481518e-02 -5.18481518e-02  7.24435980e+02 
-5.16483516e-02  5.61809885e-04 -5.16483516e-02 -5.16483516e-02 -5.16483516e-02  7.22686837e+02 
-5.14485514e-02  5.61533082e-04 -5.14485514e-02 -5.14485514e-02 -5.14485514e-02  7.20934142e+02 
-5.12487512e-02  5.61255604e-04 -5.12487512e-02 -5.12487512e-02 -5.12487512e-02  7.19177875e+02 
-5.10489510e-02  5.60977447e-04 -5.10489510e-02 -5.10489510e-02 -5.10489510e-02  7.17418015e+02 
-5.08491508e-02  5.60698606e-04 -5.08491508e-02 -5.08491508e-02 -5.08491508e-02  7.15654541e+02 
-5.06493506e-02  5.60419076e-04 -5.06493506e-02 -5.06493506e-02 -5.06493506e-02  7.13887434e+02 
-5.04495504e-02  5.60138853e-04 -5.04495504e-02 -5.04495504e-02 -5.04495504e-02  7.12116671e+02 
-5.02497502e-02  5.59857931e-04 -5.02497502e-02 -5.02497502e-02 -5.02497502e-02  7.10342231e+02 
-5.00499500e-02  5.59576307e-04 -5.00499500e-02 -5.00499500e-02 -5.00499500e-02  7.08564092e+02 
-4.98501499e-02  5.59293973e-04 -4.98501499e-02 -4.98501499e-02 -4.98501499e-02  7.06782233e+02 
-4.96503497e-02  5.59010927e-04 -4.96503497e-02 -4.96503497e-02 -4.96503497e-02  7.04996632e+02 
-4.94505495e-02  5.58727162e-04 -4.94505495e-02 -4.94505495e-02 -4.94505495e-02  7.03207267e+02 
-4.92507493e-02  5.58442673e-04 -4.92507493e-02 -4.92507493e-02 -4.92507493e-02  7.01414114e+02 
-4.90509491e-02  5.58157455e-04 -4.90509491e-02 -4.90509491e-02 -4.90509491e-02  6.99617151e+02 
-4.88511489e-02  5.57871503e-04 -4.88511489e-02 -4.88511489e-02 -4.88511489e-02  6.97816356e+02 
-4.86513487e-02  5.57584811e-04 -4.86513487e-02 -4.86513487e-02 -4.86513487e-02  6.96011704e+02 
-4.84515485e-02  5.57297374e-04 -4.84515485e-02 -4.84515485e-02 -4.84515485e-02  6.94203173e+02 
-4.82517483e-02  5.57009186e-04 -4.82517483e-02 -4.82517483e-02 -4.82517483e-02  6.92390738e+02 
-4.80519481e-02  5.56720242e-04 -4.80519481e-02 -4.80519481e-02 -4.80519481e-02  6.90574375e+02 
-4.78521479e-02  5.56430537e-04 -4.78521479e-02 -4.78521479e-02 -4.78521479e-02  6.88754061e+02 
-4.76523477e-02  5.56140064e-04 -4.76523477e-02 -4.76523477e-02 -4.76523477e-02  6.86929771e+02 
-4.74525475e-02  5.55848817e-04 -4.74525475e-02 -4.74525475e-02 -4.74525475e-02  6.85101479e+02 
-4.72527473e-02  5.55556792e-04 -4.72527473e-02 -4.72527473e-02 -4.72527473e-02  6.83269162e+02 
-4.70529471e-02  5.55263981e-04 -4.70529471e-02 -4.70529471e-02 -4.70529471e-02  6.81432792e+02 
-4.68531469e-02  5.54970380e-04 -4.68531469e-02 -4.68531469e-02 -4.68531469e-02  6.79592346e+02 
-4.66533467e-02  5.54675981e-04 -4.66533467e-02 -4.66533467e-02 -4.66533467e-02  6.77747797e+02 
-4.64535465e-02  5.54380779e-04 -4.64535465e-02 -4.64535465e-02 -4.64535465e-02  6.75899118e+02 
-4.62537463e-02  5.54084768e-04 -4.62537463e-02 -4.62537463e-02 -4.62537463e-02  6.74046283e+02 
-4.60539461e-02  5.53787941e-04 -4.60539461e-02 -4.60539461e-02 -4.60539461e-02  6.72189265e+02 
-4.58541459e-02  5.53490292e-04 -4.58541459e-02 -4.58541459e-02 -4.58541459e-02  6.70328038e+02 
-4.56543457e-02  5.53191815e-04 -4.56543457e-02 -4.56543457e-02 -4.56543457e-02  6.68462574e+02 
-4.54545455e-02  5.52892502e-04 -4.54545455e-02 -4.54545455e-02 -4.54545455e-02  6.66592844e+02 
-4.52547453e-02  5.52592348e-04 -4.52547453e-02 -4.52547453e-02 -4.52547453e-02  6.64718821e+02 
-4.50549451e-02  5.52291345e-04 -4.50549451e-02 -4.50549451e-02 -4.50549451e-02  6.62840477e+02 
-4.48551449e-02  5.51989487e-04 -4.48551449e-02 -4.48551449e-02 -4.48551449e-02  6.60957783e+02 
-4.46553447e-02  5.51686767e-04 -4.46553447e-02 -4.46553447e-02 -4.46553447e-02  6.59070709e+02 
-4.44555445e-02  5.51383178e-04 -4.44555445e-02 -4.44555445e-02 -4.44555445e-02  6.57179227e+02 
-4.42557443e-02  5.51078713e-04 -4.42557443e-02 -4.42557443e-02 -4.42557443e-02  6.55283306e+02 
-4.40559441e-02  5.50773365e-04 -4.40559441e-02 -4.40559441e-02 -4.40559441e-02  6.53382917e+02 
-4.38561439e-02  5.50467126e-04 -4.38561439e-02 -4.38561439e-02 -4.38561439e-02  6.51478029e+02 
-4.36563437e-02  5.50159990e-04 -4.36563437e-02 -4.36563437e-02 -4.36563437e-02  6.49568612e+02 
-4.34565435e-02  5.49851948e-04 -4.34565435e-02 -4.34565435e-02 -4.34565435e-02  6.47654632e+02 
-4.32567433e-02  5.49542994e-04 -4.32567433e-02 -4.32567433e-02 -4.32567433e-02  6.45736061e+02 
-4.30569431e-02  5.49233119e-04 -4.30569431e-02 -4.30569431e-02 -4.30569431e-02  6.43812866e+02 
-4.28571429e-02  5.48922316e-04 -4.28571429e-02 -4.28571429e-02 -4.28571429e-02  6.41885013e+02 
-4.26573427e-02  5.48610577e-04 -4.26573427e-02 -4.26573427e-02 -4.26573427e-02  6.39952470e+02 
-4.24575425e-02  5.48297894e-04 -4.24575425e-02 -4.24575425e-02 -4.24575425e-02  6.38015206e+02 
-4.22577423e-02  5.47984259e-04 -4.22577423e-02 -4.22577423e-02 -4.22577423e-02  6.36073184e+02 
-4.20579421e-02  5.47669664e-04 -4.20579421e-02 -4.20579421e-02 -4.20579421e-02  6.34126373e+02 
-4.18581419e-02  5.47354100e-04 -4.18581419e-02 -4.18581419e-02 -4.18581419e-02  6.32174737e+02 
-4.16583417e-02  5.47037559e-04 -4.16583417e-02 -4.16583417e-02 -4.16583417e-02  6.30218241e+02 
-4.14585415e-02  5.46720033e-04 -4.14585415e-02 -4.14585415e-02 -4.14585415e-02  6.28256851e+02 
-4.12587413e-02  5.46401513e-04 -4.12587413e-02 -4.12587413e-02 -4.12587413e-02  6.26290531e+02 
-4.10589411e-02  5.46081990e-04 -4.10589411e-02 -4.10589411e-02 -4.10589411e-02  6.24319243e+02 
-4.08591409e-02  5.45761455e-04 -4.08591409e-02 -4.08591409e-02 -4.08591409e-02  6.22342953e+02 
-4.06593407e-02  5.45439900e-04 -4.06593407e-02 -4.06593407e-02 -4.06593407e-02  6.20361622e+02 
-4.04595405e-02  5.45117314e-04 -4.04595405e-02 -4.04595405e-02 -4.04595405e-02  6.18375213e+02 
-4.02597403e-02  5.44793689e-04 -4.02597403e-02 -4.02597403e-02 -4.02597403e-02  6.16383688e+02 
-4.00599401e-02  5.44469016e-04 -4.00599401e-02 -4.00599401e-02 -4.00599401e-02  6.14387008e+02 
-3.98601399e-02  5.44143284e-04 -3.98601399e-02 -3.98601399e-02 -3.98601399e-02  6.12385135e+02 
-3.96603397e-02  5.43816485e-04 -3.96603397e-02 -3.96603397e-02 -3.96603397e-02  6.10378028e+02 
-3.94605395e-02  5.43488608e-04 -3.94605395e-02 -3.94605395e-02 -3.94605395e-02  6.08365648e+02 
-3.92607393e-02  5.43159642e-04 -3.92607393e-02 -3.92607393e-02 -3.92607393e-02  6.06347954e+02 
-3.90609391e-02  5.42829579e-04 -3.90609391e-02 -3.90609391e-02 -3.90609391e-02  6.04324904e+02 
-3.88611389e-02  5.42498408e-04 -3.88611389e-02 -3.88611389e-02 -3.88611389e-02  6.02296456e+02 
-3.86613387e-02  5.42166118e-04 -3.86613387e-02 -3.86613387e-02 -3.86613387e-02  6.00262570e+02 
-3.84615385e-02  5.41832699e-04 -3.84615385e-02 -3.84615385e-02 -3.84615385e-02  5.98223200e+02 
-3.82617383e-02  5.41498139e-04 -3.82617383e-02 -3.82617383e-02 -3.82617383e-02  5.96178304e+02 
-3.80619381e-02  5.41162429e-04 -3.80619381e-02 -3.80619381e-02 -3.80619381e-02  5.94127838e+02 
-3.78621379e-02  5.40825556e-04 -3.78621379e-02 -3.78621379e-02 -3.78621379e-02  5.92071757e+02 
-3.76623377e-02  5.40487510e-04 -3.76623377e-02 -3.76623377e-02 -3.76623377e-02  5.90010100e+02 
-3.74625375e-02  5.40148279e-04 -3.74625375e-02 -3.74625375e-02 -3.74625375e-02  5.87942915e+02 
-3.72627373e-02  5.39807851e-04 -3.72627373e-02 -3.72627373e-02 -3.72627373e-02  5.85870071e+02 
-3.70629371e-02  5.39466216e-04 -3.70629371e-02 -3.70629371e-02 -3.70629371e-02  5.83791427e+02 
-3.68631369e-02  5.39123360e-04 -3.68631369e-02 -3.68631369e-02 -3.68631369e-02  5.81706933e+02 
-3.66633367e-02  5.38779271e-04 -3.66633367e-02 -3.66633367e-02 -3.66633367e-02  5.79616540e+02 
-3.64635365e-02  5.38433938e-04 -3.64635365e-02 -3.64635365e-02 -3.64635365e-02  5.77520201e+02 
-3.62637363e-02  5.38087347e-04 -3.62637363e-02 -3.62637363e-02 -3.62637363e-02  5.75417863e+02 
-3.60639361e-02  5.37739485e-04 -3.60639361e-02 -3.60639361e-02 -3.60639361e-02  5.73309476e+02 
-3.58641359e-02  5.37390340e-04 -3.58641359e-02 -3.58641359e-02 -3.58641359e-02  5.71194990e+02 
-3.56643357e-02  5.37039898e-04 -3.56643357e-02 -3.56643357e-02 -3.56643357e-02  5.69074349e+02 
-3.54645355e-02  5.36688146e-04 -3.54645355e-02 -3.54645355e-02 -3.54645355e-02  5.66947503e+02 
-3.52647353e-02  5.36335071e-04 -3.52647353e-02 -3.52647353e-02 -3.52647353e-02  5.64814395e+02 
-3.50649351e-02  5.35980657e-04 -3.50649351e-02 -3.50649351e-02 -3.50649351e-02  5.62674972e+02 
-3.48651349e-02  5.35624891e-04 -3.48651349e-02 -3.48651349e-02 -3.48651349e-02  5.60529177e+02 
-3.46653347e-02  5.35267758e-04 -3.46653347e-02 -3.46653347e-02 -3.46653347e-02  5.58376954e+02 
-3.44655345e-02  5.34909244e-04 -3.44655345e-02 -3.44655345e-02 -3.44655345e-02  5.56218245e+02 
-3.42657343e-02  5.34549335e-04 -3.42657343e-02 -3.42657343e-02 -3.42657343e-02  5.54052992e+02 
-3.40659341e-02  5.34188013e-04 -3.40659341e-02 -3.40659341e-02 -3.40659341e-02  5.51881134e+02 
-3.38661339e-02  5.33825265e-04 -3.38661339e-02 -3.38661339e-02 -3.38661339e-02  5.49702612e+02 
-3.36663337e-02  5.33461074e-04 -3.36663337e-02 -3.36663337e-02 -3.36663337e-02  5.47517365e+02 
-3.34665335e-02  5.33095424e-04 -3.34665335e-02 -3.34665335e-02 -3.34665335e-02  5.45325329e+02 
-3.32667333e-02  5.32728300e-04 -3.32667333e-02 -3.32667333e-02 -3.32667333e-02  5.43126441e+02 
-3.30669331e-02  5.32359683e-04 -3.30669331e-02 -3.30669331e-02 -3.30669331e-02  5.40920637e+02 
-3.28671329e-02  5.31989558e-04 -3.28671329e-02 -3.28671329e-02 -3.28671329e-02  5.38707851e+02 
-3.26673327e-02  5.31617907e-04 -3.26673327e-02 -3.26673327e-02 -3.26673327e-02  5.36488017e+02 
-3.24675325e-02  5.31244713e-04 -3.24675325e-02 -3.24675325e-02 -3.24675325e-02  5.34261066e+02 
-3.22677323e-02  5.30869958e-04 -3.22677323e-02 -3.22677323e-02 -3.22677323e-02  5.32026930e+02 
-3.20679321e-02  5.30493623e-04 -3.20679321e-02 -3.20679321e-02 -3.20679321e-02  5.29785538e+02 
-3.18681319e-02  5.30115690e-04 -3.18681319e-02 -3.18681319e-02 -3.18681319e-02  5.27536819e+02 
-3.16683317e-02  5.29736139e-04 -3.16683317e-02 -3.16683317e-02 -3.16683317e-02  5.25280701e+02 
-3.14685315e-02  5.29354953e-04 -3.14685315e-02 -3.14685315e-02 -3.14685315e-02  5.23017109e+02 
-3.12687313e-02  5.28972110e-04 -3.12687313e-02 -3.12687313e-02 -3.12687313e-02  5.20745968e+02 
-3.10689311e-02  5.28587591e-04 -3.10689311e-02 -3.10689311e-02 -3.10689311e-02  5.18467202e+02 
-3.08691309e-02  5.28201376e-04 -3.08691309e-02 -3.08691309e-02 -3.08691309e-02  5.16180732e+02 
-3.06693307e-02  5.27813443e-04 -3.06693307e-02 -3.06693307e-02 -3.06693307e-02  5.13886480e+02 
-3.04695305e-02  5.27423771e-04 -3.04695305e-02 -3.04695305e-02 -3.04695305e-02  5.11584363e+02 
-3.02697303e-02  5.27032339e-04 -3.02697303e-02 -3.02697303e-02 -3.02697303e-02  5.09274301e+02 
-3.00699301e-02  5.26639125e-04 -3.00699301e-02 -3.00699301e-02 -3.00699301e-02  5.06956208e+02 
-2.98701299e-02  5.26244105e-04 -2.98701299e-02 -2.98701299e-02 -2.98701299e-02  5.04629999e+02 
-2.96703297e-02  5.25847257e-04 -2.96703297e-02 -2.96703297e-02 -2.96703297e-02  5.02295589e+02 
-2.94705295e-02  5.25448557e-04 -2.94705295e-02 -2.94705295e-02 -2.94705295e-02  4.99952886e+02 
-2.92707293e-02  5.25047980e-04 -2.92707293e-02 -2.92707293e-02 -2.92707293e-02  4.97601801e+02 
-2.90709291e-02  5.24645504e-04 -2.90709291e-02 -2.90709291e-02 -2.90709291e-02  4.95242242e+02 
-2.88711289e-02  5.24241102e-04 -2.88711289e-02 -2.88711289e-02 -2.88711289e-02  4.92874135e+02 
-2.86713287e-02  5.23834748e-04 -2.86713287e-02 -2.86713287e-02 -2.86713287e-02  4.90497393e+02 
-2.84715285e-02  5.23426418e-04 -2.84715285e-02 -2.84715285e-02 -2.84715285e-02  4.88111899e+02 
-2.82717283e-02  5.23016083e-04 -2.82717283e-02 -2.82717283e-02 -2.82717283e-02  4.85717541e+02 
-2.80719281e-02  5.22603717e-04 -2.80719281e-02 -2.80719281e-02 -2.80719281e-02  4.83314217e+02 
-2.78721279e-02  5.22189291e-04 -2.78721279e-02 -2.78721279e-02 -2.78721279e-02  4.80901825e+02 
-2.76723277e-02  5.21772777e-04 -2.76723277e-02 -2.76723277e-02 -2.76723277e-02  4.78480256e+02 
-2.74725275e-02  5.21354146e-04 -2.74725275e-02 -2.74725275e-02 -2.74725275e-02  4.76049404e+02 
-2.72727273e-02  5.20933367e-04 -2.72727273e-02 -2.72727273e-02 -2.72727273e-02  4.73609156e+02 
-2.70729271e-02  5.20510411e-04 -2.70729271e-02 -2.70729271e-02 -2.70729271e-02  4.71159401e+02 
-2.68731269e-02  5.20085246e-04 -2.68731269e-02 -2.68731269e-02 -2.68731269e-02  4.68700021e+02 
-2.66733267e-02  5.19657839e-04 -2.66733267e-02 -2.66733267e-02 -2.66733267e-02  4.66230901e+02 
-2.64735265e-02  5.19228159e-04 -2.64735265e-02 -2.64735265e-02 -2.64735265e-02  4.63751918e+02 
-2.62737263e-02  5.18796171e-04 -2.62737263e-02 -2.62737263e-02 -2.62737263e-02  4.61262950e+02 
-2.60739261e-02  5.18361841e-04 -2.60739261e-02 -2.60739261e-02 -2.60739261e-02  4.58763870e+02 
-2.58741259e-02  5.17925134e-04 -2.58741259e-02 -2.58741259e-02 -2.58741259e-02  4.56254549e+02 
-2.56743257e-02  5.17486013e-04 -2.56743257e-02 -2.56743257e-02 -2.56743257e-02  4.53734856e+02 
-2.54745255e-02  5.17044442e-04 -2.54745255e-02 -2.54745255e-02 -2.54745255e-02  4.51204655e+02 
-2.52747253e-02  5.16600383e-04 -2.52747253e-02 -2.52747253e-02 -2.52747253e-02  4.48663809e+02 
-2.50749251e-02  5.16153797e-04 -2.50749251e-02 -2.50749251e-02 -2.50749251e-02  4.46112177e+02 
-2.48751249e-02  5.15704643e-04 -2.48751249e-02 -2.48751249e-02 -2.48751249e-02  4.43549612e+02 
-2.46753247e-02  5.15252882e-04 -2.46753247e-02 -2.46753247e-02 -2.46753247e-02  4.40975969e+02 
-2.44755245e-02  5.14798471e-04 -2.44755245e-02 -2.44755245e-02 -2.44755245e-02  4.38391094e+02 
-2.42757243e-02  5.14341366e-04 -2.42757243e-02 -2.42757243e-02 -2.42757243e-02  4.35794832e+02 
-2.40759241e-02  5.13881525e-04 -2.40759241e-02 -2.40759241e-02 -2.40759241e-02  4.33187024e+02 
-2.38761239e-02  5.13418900e-04 -2.38761239e-02 -2.38761239e-02 -2.38761239e-02  4.30567507e+02 
-2.36763237e-02  5.12953446e-04 -2.36763237e-02 -2.36763237e-02 -2.36763237e-02  4.27936114e+02 
-2.34765235e-02  5.12485115e-04 -2.34765235e-02 -2.34765235e-02 -2.34765235e-02  4.25292672e+02 
-2.32767233e-02  5.12013857e-04 -2.32767233e-02 -2.32767233e-02 -2.32767233e-02  4.22637007e+02 
-2.30769231e-02  5.11539622e-04 -2.30769231e-02 -2.30769231e-02 -2.30769231e-02  4.19968936e+02 
-2.28771229e-02  5.11062357e-04 -2.28771229e-02 -2.28771229e-02 -2.28771229e-02  4.17288276e+02 
-2.26773227e-02  5.10582009e-04 -2.26773227e-02 -2.26773227e-02 -2.26773227e-02  4.14594835e+02 
-2.24775225e-02  5.10098524e-04 -2.24775225e-02 -2.24775225e-02 -2.24775225e-02  4.11888419e+02 
-2.22777223e-02  5.09611843e-04 -2.22777223e-02 -2.22777223e-02 -2.22777223e-02  4.09168826e+02 
-2.20779221e-02  5.09121909e-04 -2.20779221e-02 -2.20779221e-02 -2.20779221e-02  4.06435851e+02 
-2.18781219e-02  5.08628661e-04 -2.18781219e-02 -2.18781219e-02 -2.18781219e-02  4.03689282e+02 
-2.16783217e-02  5.08132037e-04 -2.16783217e-02 -2.16783217e-02 -2.16783217e-02  4.00928901e+02 
-2.14785215e-02  5.07631974e-04 -2.14785215e-02 -2.14785215e-02 -2.14785215e-02  3.98154484e+02 
-2.12787213e-02  5.07128406e-04 -2.12787213e-02 -2.12787213e-02 -2.12787213e-02  3.95365801e+02 
-2.10789211e-02  5.06621264e-04 -2.10789211e-02 -2.10789211e-02 -2.10789211e-02  3.92562614e+02 
-2.08791209e-02  5.06110478e-04 -2.08791209e-02 -2.08791209e-02 -2.08791209e-02  3.89744681e+02 
-2.06793207e-02  5.05595976e-04 -2.06793207e-02 -2.06793207e-02 -2.06793207e-02  3.86911749e+02 
-2.04795205e-02  5.05077683e-04 -2.04795205e-02 -2.04795205e-02 -2.04795205e-02  3.84063561e+02 
-2.02797203e-02  5.04555522e-04 -2.02797203e-02 -2.02797203e-02 -2.02797203e-02  3.81199850e+02 
-2.00799201e-02  5.04029413e-04 -2.00799201e-02 -2.00799201e-02 -2.00799201e-02  3.78320341e+02 
-1.98801199e-02  5.03499274e-04 -1.98801199e-02 -1.98801199e-02 -1.98801199e-02  3.75424752e+02 
-1.96803197e-02  5.02965018e-04 -1.96803197e-02 -1.96803197e-02 -1.96803197e-02  3.72512791e+02 
-1.94805195e-02  5.02426558e-04 -1.94805195e-02 -1.94805195e-02 -1.94805195e-02  3.69584156e+02 
-1.92807193e-02  5.01883802e-04 -1.92807193e-02 -1.92807193e-02 -1.92807193e-02  3.66638538e+02 
-1.90809191e-02  5.01336655e-04 -1.90809191e-02 -1.90809191e-02 -1.90809191e-02  3.63675615e+02 
-1.88811189e-02  5.00785019e-04 -1.88811189e-02 -1.88811189e-02 -1.88811189e-02  3.60695056e+02 
-1.86813187e-02  5.00228793e-04 -1.86813187e-02 -1.86813187e-02 -1.86813187e-02  3.57696519e+02 
-1.84815185e-02  4.99667870e-04 -1.84815185e-02 -1.84815185e-02 -1.84815185e-02  3.54679652e+02 
-1.82817183e-02  4.99102141e-04 -1.82817183e-02 -1.82817183e-02 -1.82817183e-02  3.51644087e+02 
-1.80819181e-02  4.98531492e-04 -1.80819181e-02 -1.80819181e-02 -1.80819181e-02  3.48589448e+02 
-1.78821179e-02  4.97955806e-04 -1.78821179e-02 -1.78821179e-02 -1.78821179e-02  3.45515344e+02 
-1.76823177e-02  4.97374958e-04 -1.76823177e-02 -1.76823177e-02 -1.76823177e-02  3.42421370e+02 
-1.74825175e-02  4.96788821e-04 -1.74825175e-02 -1.74825175e-02 -1.74825175e-02  3.39307106e+02 
-1.72827173e-02  4.96197263e-04 -1.72827173e-02 -1.72827173e-02 -1.72827173e-02  3.36172119e+02 
-1.70829171e-02  4.95600143e-04 -1.70829171e-02 -1.70829171e-02 -1.70829171e-02  3.33015959e+02 
-1.68831169e-02  4.94997319e-04 -1.68831169e-02 -1.68831169e-02 -1.68831169e-02  3.29838160e+02 
-1.66833167e-02  4.94388639e-04 -1.66833167e-02 -1.66833167e-02 -1.66833167e-02  3.26638239e+02 
-1.64835165e-02  4.93773946e-04 -1.64835165e-02 -1.64835165e-02 -1.64835165e-02  3.23415693e+02 
-1.62837163e-02  4.93153076e-04 -1.62837163e-02 -1.62837163e-02 -1.62837163e-02  3.20170002e+02 
-1.60839161e-02  4.92525858e-04 -1.60839161e-02 -1.60839161e-02 -1.60839161e-02  3.16900625e+02 
-1.58841159e-02  4.91892112e-04 -1.58841159e-02 -1.58841159e-02 -1.58841159e-02  3.13607001e+02 
-1.56843157e-02  4.91251650e-04 -1.56843157e-02 -1.56843157e-02 -1.56843157e-02  3.10288545e+02 
-1.54845155e-02  4.90604277e-04 -1.54845155e-02 -1.54845155e-02 -1.54845155e-02  3.06944650e+02 
-1.52847153e-02  4.89949786e-04 -1.52847153e-02 -1.52847153e-02 -1.52847153e-02  3.03574685e+02 
-1.50849151e-02  4.89287960e-04 -1.50849151e-02 -1.50849151e-02 -1.50849151e-02  3.00177991e+02 
-1.48851149e-02  4.88618574e-04 -1.48851149e-02 -1.48851149e-02 -1.48851149e-02  2.96753885e+02 
-1.46853147e-02  4.87941388e-04 -1.46853147e-02 -1.46853147e-02 -1.46853147e-02  2.93301653e+02 
-1.44855145e-02  4.87256153e-04 -1.44855145e-02 -1.44855145e-02 -1.44855145e-02  2.89820552e+02 
-1.42857143e-02  4.86562603e-04 -1.42857143e-02 -1.42857143e-02 -1.42857143e-02  2.86309807e+02 
-1.40859141e-02  4.85860460e-04 -1.40859141e-02 -1.40859141e-02 -1.40859141e-02  2.82768609e+02 
-1.38861139e-02  4.85149432e-04 -1.38861139e-02 -1.38861139e-02 -1.38861139e-02  2.79196113e+02 
-1.36863137e-02  4.84429207e-04 -1.36863137e-02 -1.36863137e-02 -1.36863137e-02  2.75591439e+02 
-1.34865135e-02  4.83699458e-04 -1.34865135e-02 -1.34865135e-02 -1.34865135e-02  2.71953665e+02 
-1.32867133e-02  4.82959838e-04 -1.32867133e-02 -1.32867133e-02 -1.32867133e-02  2.68281829e+02 
-1.30869131e-02  4.82209978e-04 -1.30869131e-02 -1.30869131e-02 -1.30869131e-02  2.64574925e+02 
-1.28871129e-02  4.81449489e-04 -1.28871129e-02 -1.28871129e-02 -1.28871129e-02  2.60831899e+02 
-1.26873127e-02  4.80677955e-04 -1.26873127e-02 -1.26873127e-02 -1.26873127e-02  2.57051648e+02 
-1.24875125e-02  4.79894936e-04 -1.24875125e-02 -1.24875125e-02 -1.24875125e-02  2.53233019e+02 
-1.22877123e-02  4.79099960e-04 -1.22877123e-02 -1.22877123e-02 -1.22877123e-02  2.49374803e+02 
-1.20879121e-02  4.78292527e-04 -1.20879121e-02 -1.20879121e-02 -1.20879121e-02  2.45475731e+02 
-1.18881119e-02  4.77472099e-04 -1.18881119e-02 -1.18881119e-02 -1.18881119e-02  2.41534475e+02 
-1.16883117e-02  4.76638103e-04 -1.16883117e-02 -1.16883117e-02 -1.16883117e-02  2.37549641e+02 
-1.14885115e-02  4.75789923e-04 -1.14885115e-02 -1.14885115e-02 -1.14885115e-02  2.33519766e+02 
-1.12887113e-02  4.74926897e-04 -1.12887113e-02 -1.12887113e-02 -1.12887113e-02  2.29443317e+02 
-1.10889111e-02  4.74048315e-04 -1.10889111e-02 -1.10889111e-02 -1.10889111e-02  2.25318682e+02 
-1.08891109e-02  4.73153407e-04 -1.08891109e-02 -1.08891109e-02 -1.08891109e-02  2.21144169e+02 
-1.06893107e-02  4.72241347e-04 -1.06893107e-02 -1.06893107e-02 -1.06893107e-02  2.16918003e+02 
-1.04895105e-02  4.71311235e-04 -1.04895105e-02 -1.04895105e-02 -1.04895105e-02  2.12638317e+02 
-1.02897103e-02  4.70362097e-04 -1.02897103e-02 -1.02897103e-02 -1.02897103e-02  2.08303154e+02 
-1.00899101e-02  4.69392875e-04 -1.00899101e-02 -1.00899101e-02 -1.00899101e-02  2.03910458e+02 
-9.89010989e-03  4.68402412e-04 -9.89010989e-03 -9.89010989e-03 -9.89010989e-03  1.99458072e+02 
-9.69030969e-03  4.67389444e-04 -9.69030969e-03 -9.69030969e-03 -9.69030969e-03  1.94943732e+02 
-9.49050949e-03  4.66352588e-04 -9.49050949e-03 -9.49050949e-03 -9.49050949e-03  1.90365070e+02 
-9.29070929e-03  4.65290318e-04 -9.29070929e-03 -9.29070929e-03 -9.29070929e-03  1.85719602e+02 
-9.09090909e-03  4.64200955e-04 -9.09090909e-03 -9.09090909e-03 -9.09090909e-03  1.81004735e+02 
-8.89110889e-03  4.63082638e-04 -8.89110889e-03 -8.89110889e-03 -8.89110889e-03  1.76217765e+02 
-8.69130869e-03  4.61933304e-04 -8.69130869e-03 -8.69130869e-03 -8.69130869e-03  1.71355874e+02 
-8.49150849e-03  4.60750647e-04 -8.49150849e-03 -8.49150849e-03 -8.49150849e-03  1.66416146e+02 
-8.29170829e-03  4.59532092e-04 -8.29170829e-03 -8.29170829e-03 -8.29170829e-03  1.61395564e+02 
-8.09190809e-03  4.58274740e-04 -8.09190809e-03 -8.09190809e-03 -8.09190809e-03  1.56291034e+02 
-7.89210789e-03  4.56975321e-04 -7.89210789e-03 -7.89210789e-03 -7.89210789e-03  1.51099403e+02 
-7.69230769e-03  4.55630121e-04 -7.69230769e-03 -7.69230769e-03 -7.69230769e-03  1.45817488e+02 
-7.49250749e-03  4.54234906e-04 -7.49250749e-03 -7.49250749e-03 -7.49250749e-03  1.40442123e+02 
-7.29270729e-03  4.52784818e-04 -7.29270729e-03 -7.29270729e-03 -7.29270729e-03  1.34970218e+02 
-7.09290709e-03  4.51274250e-04 -7.09290709e-03 -7.09290709e-03 -7.09290709e-03  1.29398842e+02 
-6.89310689e-03  4.49696688e-04 -6.89310689e-03 -6.89310689e-03 -6.89310689e-03  1.23725335e+02 
-6.69330669e-03  4.48044512e-04 -6.69330669e-03 -6.69330669e-03 -6.69330669e-03  1.17947463e+02 
-6.49350649e-03  4.46308736e-04 -6.49350649e-03 -6.49350649e-03 -6.49350649e-03  1.12063625e+02 
-6.29370629e-03  4.44478677e-04 -6.29370629e-03 -6.29370629e-03 -6.29370629e-03  1.06073131e+02 
-6.09390609e-03  4.42541520e-04 -6.09390609e-03 -6.09390609e-03 -6.09390609e-03  9.99765805e+01 
-5.89410589e-03  4.40481737e-04 -5.89410589e-03 -5.89410589e-03 -5.89410589e-03  9.37763752e+01 
-5.69430569e-03  4.38280314e-04 -5.69430569e-03 -5.69430569e-03 -5.69430569e-03  8.74774032e+01 
-5.49450549e-03  4.35913696e-04 -5.49450549e-03 -5.49450549e-03 -5.49450549e-03  8.10879685e+01 
