-5.26473526e-02  9.26886172e-04 -5.26473526e-02 -5.26473526e-02 -5.26473526e-02  6.93647994e+02 
-5.24475524e-02  9.26597579e-04 -5.24475524e-02 -5.24475524e-02 -5.24475524e-02  6.90999050e+02 
-5.22477522e-02  9.26307879e-04 -5.22477522e-02 -5.22477522e-02 -5.22477522e-02  6.88352340e+02 
-5.20479520e-02  9.26017062e-04 -5.20479520e-02 -5.20479520e-02 -5.20479520e-02  6.85707848e+02 
-5.18481518e-02  9.25725122e-04 -5.18481518e-02 -5.18481518e-02 -5.18481518e-02  6.83065561e+02 
-5.16483516e-02  9.25432052e-04 -5.16483516e-02 -5.16483516e-02 -5.16483516e-02  6.80425462e+02 
-5.14485514e-02  9.25137842e-04 -5.14485514e-02 -5.14485514e-02 -5.14485514e-02  6.77787538e+02 
-5.12487512e-02  9.24842486e-04 -5.12487512e-02 -5.12487512e-02 -5.12487512e-02  6.75151773e+02 
-5.10489510e-02  9.24545975e-04 -5.10489510e-02 -5.10489510e-02 -5.10489510e-02  6.72518147e+02 
-5.08491508e-02  9.24248301e-04 -5.08491508e-02 -5.08491508e-02 -5.08491508e-02  6.69886652e+02 
-5.06493506e-02  9.23949455e-04 -5.06493506e-02 -5.06493506e-02 -5.06493506e-02  6.67257272e+02 
-5.04495504e-02  9.23649431e-04 -5.04495504e-02 -5.04495504e-02 -5.04495504e-02  6.64629981e+02 
-5.02497502e-02  9.23348218e-04 -5.02497502e-02 -5.02497502e-02 -5.02497502e-02  6.62004775e+02 
-5.00499500e-02  9.23045809e-04 -5.00499500e-02 -5.00499500e-02 -5.00499500e-02  6.59381631e+02 
-4.98501499e-02  9.22742195e-04 -4.98501499e-02 -4.98501499e-02 -4.98501499e-02  6.56760534e+02 
-4.96503497e-02  9.22437367e-04 -4.96503497e-02 -4.96503497e-02 -4.96503497e-02  6.54141475e+02 
-4.94505495e-02  9.22131317e-04 -4.94505495e-02 -4.94505495e-02 -4.94505495e-02  6.51524429e+02 
-4.92507493e-02  9.21824036e-04 -4.92507493e-02 -4.92507493e-02 -4.92507493e-02  6.48909376e+02 
-4.90509491e-02  9.21515514e-04 -4.90509491e-02 -4.90509491e-02 -4.90509491e-02  6.46296311e+02 
-4.88511489e-02  9.21205743e-04 -4.88511489e-02 -4.88511489e-02 -4.88511489e-02  6.43685218e+02 
-4.86513487e-02  9.20894713e-04 -4.86513487e-02 -4.86513487e-02 -4.86513487e-02  6.41076068e+02 
-4.84515485e-02  9.20582416e-04 -4.84515485e-02 -4.84515485e-02 -4.84515485e-02  6.38468856e+02 
-4.82517483e-02  9.20268840e-04 -4.82517483e-02 -4.82517483e-02 -4.82517483e-02  6.35863563e+02 
-4.80519481e-02  9.19953978e-04 -4.80519481e-02 -4.80519481e-02 -4.80519481e-02  6.33260161e+02 
-4.78521479e-02  9.19637819e-04 -4.78521479e-02 -4.78521479e-02 -4.78521479e-02  6.30658649e+02 
-4.76523477e-02  9.19320354e-04 -4.76523477e-02 -4.76523477e-02 -4.76523477e-02  6.28059002e+02 
-4.74525475e-02  9.19001573e-04 -4.74525475e-02 -4.74525475e-02 -4.74525475e-02  6.25461204e+02 
-4.72527473e-02  9.18681465e-04 -4.72527473e-02 -4.72527473e-02 -4.72527473e-02  6.22865242e+02 
-4.70529471e-02  9.18360021e-04 -4.70529471e-02 -4.70529471e-02 -4.70529471e-02  6.20271086e+02 
-4.68531469e-02  9.18037230e-04 -4.68531469e-02 -4.68531469e-02 -4.68531469e-02  6.17678729e+02 
-4.66533467e-02  9.17713082e-04 -4.66533467e-02 -4.66533467e-02 -4.66533467e-02  6.15088155e+02 
-4.64535465e-02  9.17387566e-04 -4.64535465e-02 -4.64535465e-02 -4.64535465e-02  6.12499342e+02 
-4.62537463e-02  9.17060673e-04 -4.62537463e-02 -4.62537463e-02 -4.62537463e-02  6.09912272e+02 
-4.60539461e-02  9.16732390e-04 -4.60539461e-02 -4.60539461e-02 -4.60539461e-02  6.07326929e+02 
-4.58541459e-02  9.16402707e-04 -4.58541459e-02 -4.58541459e-02 -4.58541459e-02  6.04743290e+02 
-4.56543457e-02  9.16071613e-04 -4.56543457e-02 -4.56543457e-02 -4.56543457e-02  6.02161341e+02 
-4.54545455e-02  9.15739096e-04 -4.54545455e-02 -4.54545455e-02 -4.54545455e-02  5.99581067e+02 
-4.52547453e-02  9.15405147e-04 -4.52547453e-02 -4.52547453e-02 -4.52547453e-02  5.97002443e+02 
-4.50549451e-02  9.15069752e-04 -4.50549451e-02 -4.50549451e-02 -4.50549451e-02  5.94425458e+02 
-4.48551449e-02  9.14732900e-04 -4.48551449e-02 -4.48551449e-02 -4.48551449e-02  5.91850087e+02 
-4.46553447e-02  9.14394580e-04 -4.46553447e-02 -4.46553447e-02 -4.46553447e-02  5.89276312e+02 
-4.44555445e-02  9.14054780e-04 -4.44555445e-02 -4.44555445e-02 -4.44555445e-02  5.86704115e+02 
-4.42557443e-02  9.13713487e-04 -4.42557443e-02 -4.42557443e-02 -4.42557443e-02  5.84133475e+02 
-4.40559441e-02  9.13370689e-04 -4.40559441e-02 -4.40559441e-02 -4.40559441e-02  5.81564375e+02 
-4.38561439e-02  9.13026374e-04 -4.38561439e-02 -4.38561439e-02 -4.38561439e-02  5.78996795e+02 
-4.36563437e-02  9.12680529e-04 -4.36563437e-02 -4.36563437e-02 -4.36563437e-02  5.76430717e+02 
-4.34565435e-02  9.12333141e-04 -4.34565435e-02 -4.34565435e-02 -4.34565435e-02  5.73866122e+02 
-4.32567433e-02  9.11984198e-04 -4.32567433e-02 -4.32567433e-02 -4.32567433e-02  5.71302988e+02 
-4.30569431e-02  9.11633687e-04 -4.30569431e-02 -4.30569431e-02 -4.30569431e-02  5.68741291e+02 
-4.28571429e-02  9.11281594e-04 -4.28571429e-02 -4.28571429e-02 -4.28571429e-02  5.66181015e+02 
-4.26573427e-02  9.10927905e-04 -4.26573427e-02 -4.26573427e-02 -4.26573427e-02  5.63622142e+02 
-4.24575425e-02  9.10572607e-04 -4.24575425e-02 -4.24575425e-02 -4.24575425e-02  5.61064646e+02 
-4.22577423e-02  9.10215687e-04 -4.22577423e-02 -4.22577423e-02 -4.22577423e-02  5.58508510e+02 
-4.20579421e-02  9.09857129e-04 -4.20579421e-02 -4.20579421e-02 -4.20579421e-02  5.55953718e+02 
-4.18581419e-02  9.09496921e-04 -4.18581419e-02 -4.18581419e-02 -4.18581419e-02  5.53400239e+02 
-4.16583417e-02  9.09135047e-04 -4.16583417e-02 -4.16583417e-02 -4.16583417e-02  5.50848053e+02 
-4.14585415e-02  9.08771494e-04 -4.14585415e-02 -4.14585415e-02 -4.14585415e-02  5.48297145e+02 
-4.12587413e-02  9.08406245e-04 -4.12587413e-02 -4.12587413e-02 -4.12587413e-02  5.45747491e+02 
-4.10589411e-02  9.08039286e-04 -4.10589411e-02 -4.10589411e-02 -4.10589411e-02  5.43199066e+02 
-4.08591409e-02  9.07670602e-04 -4.08591409e-02 -4.08591409e-02 -4.08591409e-02  5.40651851e+02 
-4.06593407e-02  9.07300177e-04 -4.06593407e-02 -4.06593407e-02 -4.06593407e-02  5.38105825e+02 
-4.04595405e-02  9.06927996e-04 -4.04595405e-02 -4.04595405e-02 -4.04595405e-02  5.35560959e+02 
-4.02597403e-02  9.06554043e-04 -4.02597403e-02 -4.02597403e-02 -4.02597403e-02  5.33017236e+02 
-4.00599401e-02  9.06178301e-04 -4.00599401e-02 -4.00599401e-02 -4.00599401e-02  5.30474636e+02 
-3.98601399e-02  9.05800755e-04 -3.98601399e-02 -3.98601399e-02 -3.98601399e-02  5.27933128e+02 
-3.96603397e-02  9.05421387e-04 -3.96603397e-02 -3.96603397e-02 -3.96603397e-02  5.25392693e+02 
-3.94605395e-02  9.05040180e-04 -3.94605395e-02 -3.94605395e-02 -3.94605395e-02  5.22853306e+02 
-3.92607393e-02  9.04657118e-04 -3.92607393e-02 -3.92607393e-02 -3.92607393e-02  5.20314945e+02 
-3.90609391e-02  9.04272183e-04 -3.90609391e-02 -3.90609391e-02 -3.90609391e-02  5.17777588e+02 
-3.88611389e-02  9.03885357e-04 -3.88611389e-02 -3.88611389e-02 -3.88611389e-02  5.15241205e+02 
-3.86613387e-02  9.03496623e-04 -3.86613387e-02 -3.86613387e-02 -3.86613387e-02  5.12705772e+02 
-3.84615385e-02  9.03105962e-04 -3.84615385e-02 -3.84615385e-02 -3.84615385e-02  5.10171266e+02 
-3.82617383e-02  9.02713356e-04 -3.82617383e-02 -3.82617383e-02 -3.82617383e-02  5.07637666e+02 
-3.80619381e-02  9.02318786e-04 -3.80619381e-02 -3.80619381e-02 -3.80619381e-02  5.05104944e+02 
-3.78621379e-02  9.01922232e-04 -3.78621379e-02 -3.78621379e-02 -3.78621379e-02  5.02573070e+02 
-3.76623377e-02  9.01523677e-04 -3.76623377e-02 -3.76623377e-02 -3.76623377e-02  5.00042021e+02 
-3.74625375e-02  9.01123099e-04 -3.74625375e-02 -3.74625375e-02 -3.74625375e-02  4.97511772e+02 
-3.72627373e-02  9.00720479e-04 -3.72627373e-02 -3.72627373e-02 -3.72627373e-02  4.94982294e+02 
-3.70629371e-02  9.00315796e-04 -3.70629371e-02 -3.70629371e-02 -3.70629371e-02  4.92453565e+02 
-3.68631369e-02  8.99909031e-04 -3.68631369e-02 -3.68631369e-02 -3.68631369e-02  4.89925553e+02 
-3.66633367e-02  8.99500161e-04 -3.66633367e-02 -3.66633367e-02 -3.66633367e-02  4.87398228e+02 
-3.64635365e-02  8.99089167e-04 -3.64635365e-02 -3.64635365e-02 -3.64635365e-02  4.84871571e+02 
-3.62637363e-02  8.98676025e-04 -3.62637363e-02 -3.62637363e-02 -3.62637363e-02  4.82345550e+02 
-3.60639361e-02  8.98260714e-04 -3.60639361e-02 -3.60639361e-02 -3.60639361e-02  4.79820134e+02 
-3.58641359e-02  8.97843212e-04 -3.58641359e-02 -3.58641359e-02 -3.58641359e-02  4.77295293e+02 
-3.56643357e-02  8.97423496e-04 -3.56643357e-02 -3.56643357e-02 -3.56643357e-02  4.74771001e+02 
-3.54645355e-02  8.97001542e-04 -3.54645355e-02 -3.54645355e-02 -3.54645355e-02  4.72247228e+02 
-3.52647353e-02  8.96577328e-04 -3.52647353e-02 -3.52647353e-02 -3.52647353e-02  4.69723984e+02 
-3.50649351e-02  8.96150829e-04 -3.50649351e-02 -3.50649351e-02 -3.50649351e-02  4.67201410e+02 
-3.48651349e-02  8.95722021e-04 -3.48651349e-02 -3.48651349e-02 -3.48651349e-02  4.64679456e+02 
-3.46653347e-02  8.95290880e-04 -3.46653347e-02 -3.46653347e-02 -3.46653347e-02  4.62157920e+02 
-3.44655345e-02  8.94857381e-04 -3.44655345e-02 -3.44655345e-02 -3.44655345e-02  4.59636746e+02 
-3.42657343e-02  8.94421497e-04 -3.42657343e-02 -3.42657343e-02 -3.42657343e-02  4.57115900e+02 
-3.40659341e-02  8.93983204e-04 -3.40659341e-02 -3.40659341e-02 -3.40659341e-02  4.54595349e+02 
-3.38661339e-02  8.93542473e-04 -3.38661339e-02 -3.38661339e-02 -3.38661339e-02  4.52075063e+02 
-3.36663337e-02  8.93099279e-04 -3.36663337e-02 -3.36663337e-02 -3.36663337e-02  4.49555009e+02 
-3.34665335e-02  8.92653593e-04 -3.34665335e-02 -3.34665335e-02 -3.34665335e-02  4.47035149e+02 
-3.32667333e-02  8.92205388e-04 -3.32667333e-02 -3.32667333e-02 -3.32667333e-02  4.44515453e+02 
-3.30669331e-02  8.91754636e-04 -3.30669331e-02 -3.30669331e-02 -3.30669331e-02  4.41995882e+02 
-3.28671329e-02  8.91301307e-04 -3.28671329e-02 -3.28671329e-02 -3.28671329e-02  4.39476405e+02 
-3.26673327e-02  8.90845371e-04 -3.26673327e-02 -3.26673327e-02 -3.26673327e-02  4.36956984e+02 
-3.24675325e-02  8.90386799e-04 -3.24675325e-02 -3.24675325e-02 -3.24675325e-02  4.34437582e+02 
-3.22677323e-02  8.89925560e-04 -3.22677323e-02 -3.22677323e-02 -3.22677323e-02  4.31918160e+02 
-3.20679321e-02  8.89461623e-04 -3.20679321e-02 -3.20679321e-02 -3.20679321e-02  4.29398684e+02 
-3.18681319e-02  8.88994956e-04 -3.18681319e-02 -3.18681319e-02 -3.18681319e-02  4.26879115e+02 
-3.16683317e-02  8.88525526e-04 -3.16683317e-02 -3.16683317e-02 -3.16683317e-02  4.24359411e+02 
-3.14685315e-02  8.88053300e-04 -3.14685315e-02 -3.14685315e-02 -3.14685315e-02  4.21839538e+02 
-3.12687313e-02  8.87578245e-04 -3.12687313e-02 -3.12687313e-02 -3.12687313e-02  4.19319452e+02 
-3.10689311e-02  8.87100326e-04 -3.10689311e-02 -3.10689311e-02 -3.10689311e-02  4.16799110e+02 
-3.08691309e-02  8.86619509e-04 -3.08691309e-02 -3.08691309e-02 -3.08691309e-02  4.14278475e+02 
-3.06693307e-02  8.86135757e-04 -3.06693307e-02 -3.06693307e-02 -3.06693307e-02  4.11757504e+02 
-3.04695305e-02  8.85649034e-04 -3.04695305e-02 -3.04695305e-02 -3.04695305e-02  4.09236153e+02 
-3.02697303e-02  8.85159303e-04 -3.02697303e-02 -3.02697303e-02 -3.02697303e-02  4.06714378e+02 
-3.00699301e-02  8.84666525e-04 -3.00699301e-02 -3.00699301e-02 -3.00699301e-02  4.04192135e+02 
-2.98701299e-02  8.84170663e-04 -2.98701299e-02 -2.98701299e-02 -2.98701299e-02  4.01669384e+02 
-2.96703297e-02  8.83671676e-04 -2.96703297e-02 -2.96703297e-02 -2.96703297e-02  3.99146101e+02 
-2.94705295e-02  8.83169525e-04 -2.94705295e-02 -2.94705295e-02 -2.94705295e-02  3.96622238e+02 
-2.92707293e-02  8.82664167e-04 -2.92707293e-02 -2.92707293e-02 -2.92707293e-02  3.94097723e+02 
-2.90709291e-02  8.82155562e-04 -2.90709291e-02 -2.90709291e-02 -2.90709291e-02  3.91572503e+02 
-2.88711289e-02  8.81643666e-04 -2.88711289e-02 -2.88711289e-02 -2.88711289e-02  3.89046530e+02 
-2.86713287e-02  8.81128434e-04 -2.86713287e-02 -2.86713287e-02 -2.86713287e-02  3.86519752e+02 
-2.84715285e-02  8.80609823e-04 -2.84715285e-02 -2.84715285e-02 -2.84715285e-02  3.83992120e+02 
-2.82717283e-02  8.80087787e-04 -2.82717283e-02 -2.82717283e-02 -2.82717283e-02  3.81463581e+02 
-2.80719281e-02  8.79562278e-04 -2.80719281e-02 -2.80719281e-02 -2.80719281e-02  3.78934081e+02 
-2.78721279e-02  8.79033249e-04 -2.78721279e-02 -2.78721279e-02 -2.78721279e-02  3.76403565e+02 
-2.76723277e-02  8.78500651e-04 -2.76723277e-02 -2.76723277e-02 -2.76723277e-02  3.73871976e+02 
-2.74725275e-02  8.77964433e-04 -2.74725275e-02 -2.74725275e-02 -2.74725275e-02  3.71339259e+02 
-2.72727273e-02  8.77424545e-04 -2.72727273e-02 -2.72727273e-02 -2.72727273e-02  3.68805360e+02 
-2.70729271e-02  8.76880933e-04 -2.70729271e-02 -2.70729271e-02 -2.70729271e-02  3.66270213e+02 
-2.68731269e-02  8.76333546e-04 -2.68731269e-02 -2.68731269e-02 -2.68731269e-02  3.63733761e+02 
-2.66733267e-02  8.75782327e-04 -2.66733267e-02 -2.66733267e-02 -2.66733267e-02  3.61195943e+02 
-2.64735265e-02  8.75227220e-04 -2.64735265e-02 -2.64735265e-02 -2.64735265e-02  3.58656694e+02 
-2.62737263e-02  8.74668168e-04 -2.62737263e-02 -2.62737263e-02 -2.62737263e-02  3.56115950e+02 
-2.60739261e-02  8.74105112e-04 -2.60739261e-02 -2.60739261e-02 -2.60739261e-02  3.53573648e+02 
-2.58741259e-02  8.73537992e-04 -2.58741259e-02 -2.58741259e-02 -2.58741259e-02  3.51029718e+02 
-2.56743257e-02  8.72966746e-04 -2.56743257e-02 -2.56743257e-02 -2.56743257e-02  3.48484092e+02 
-2.54745255e-02  8.72391310e-04 -2.54745255e-02 -2.54745255e-02 -2.54745255e-02  3.45936701e+02 
-2.52747253e-02  8.71811620e-04 -2.52747253e-02 -2.52747253e-02 -2.52747253e-02  3.43387469e+02 
-2.50749251e-02  8.71227609e-04 -2.50749251e-02 -2.50749251e-02 -2.50749251e-02  3.40836327e+02 
-2.48751249e-02  8.70639209e-04 -2.48751249e-02 -2.48751249e-02 -2.48751249e-02  3.38283199e+02 
-2.46753247e-02  8.70046349e-04 -2.46753247e-02 -2.46753247e-02 -2.46753247e-02  3.35728006e+02 
-2.44755245e-02  8.69448958e-04 -2.44755245e-02 -2.44755245e-02 -2.44755245e-02  3.33170671e+02 
-2.42757243e-02  8.68846963e-04 -2.42757243e-02 -2.42757243e-02 -2.42757243e-02  3.30611113e+02 
-2.40759241e-02  8.68240286e-04 -2.40759241e-02 -2.40759241e-02 -2.40759241e-02  3.28049247e+02 
-2.38761239e-02  8.67628852e-04 -2.38761239e-02 -2.38761239e-02 -2.38761239e-02  3.25484992e+02 
-2.36763237e-02  8.67012579e-04 -2.36763237e-02 -2.36763237e-02 -2.36763237e-02  3.22918258e+02 
-2.34765235e-02  8.66391386e-04 -2.34765235e-02 -2.34765235e-02 -2.34765235e-02  3.20348956e+02 
-2.32767233e-02  8.65765188e-04 -2.32767233e-02 -2.32767233e-02 -2.32767233e-02  3.17776996e+02 
-2.30769231e-02  8.65133899e-04 -2.30769231e-02 -2.30769231e-02 -2.30769231e-02  3.15202285e+02 
-2.28771229e-02  8.64497429e-04 -2.28771229e-02 -2.28771229e-02 -2.28771229e-02  3.12624724e+02 
-2.26773227e-02  8.63855688e-04 -2.26773227e-02 -2.26773227e-02 -2.26773227e-02  3.10044215e+02 
-2.24775225e-02  8.63208579e-04 -2.24775225e-02 -2.24775225e-02 -2.24775225e-02  3.07460657e+02 
-2.22777223e-02  8.62556008e-04 -2.22777223e-02 -2.22777223e-02 -2.22777223e-02  3.04873947e+02 
-2.20779221e-02  8.61897873e-04 -2.20779221e-02 -2.20779221e-02 -2.20779221e-02  3.02283977e+02 
-2.18781219e-02  8.61234071e-04 -2.18781219e-02 -2.18781219e-02 -2.18781219e-02  2.99690636e+02 
-2.16783217e-02  8.60564496e-04 -2.16783217e-02 -2.16783217e-02 -2.16783217e-02  2.97093812e+02 
-2.14785215e-02  8.59889040e-04 -2.14785215e-02 -2.14785215e-02 -2.14785215e-02  2.94493389e+02 
-2.12787213e-02  8.59207588e-04 -2.12787213e-02 -2.12787213e-02 -2.12787213e-02  2.91889247e+02 
-2.10789211e-02  8.58520026e-04 -2.10789211e-02 -2.10789211e-02 -2.10789211e-02  2.89281263e+02 
-2.08791209e-02  8.57826232e-04 -2.08791209e-02 -2.08791209e-02 -2.08791209e-02  2.86669312e+02 
-2.06793207e-02  8.57126084e-04 -2.06793207e-02 -2.06793207e-02 -2.06793207e-02  2.84053260e+02 
-2.04795205e-02  8.56419452e-04 -2.04795205e-02 -2.04795205e-02 -2.04795205e-02  2.81432976e+02 
-2.02797203e-02  8.55706206e-04 -2.02797203e-02 -2.02797203e-02 -2.02797203e-02  2.78808321e+02 
-2.00799201e-02  8.54986208e-04 -2.00799201e-02 -2.00799201e-02 -2.00799201e-02  2.76179151e+02 
-1.98801199e-02  8.54259318e-04 -1.98801199e-02 -1.98801199e-02 -1.98801199e-02  2.73545322e+02 
-1.96803197e-02  8.53525389e-04 -1.96803197e-02 -1.96803197e-02 -1.96803197e-02  2.70906680e+02 
-1.94805195e-02  8.52784270e-04 -1.94805195e-02 -1.94805195e-02 -1.94805195e-02  2.68263069e+02 
-1.92807193e-02  8.52035805e-04 -1.92807193e-02 -1.92807193e-02 -1.92807193e-02  2.65614329e+02 
-1.90809191e-02  8.51279831e-04 -1.90809191e-02 -1.90809191e-02 -1.90809191e-02  2.62960294e+02 
-1.88811189e-02  8.50516182e-04 -1.88811189e-02 -1.88811189e-02 -1.88811189e-02  2.60300792e+02 
-1.86813187e-02  8.49744683e-04 -1.86813187e-02 -1.86813187e-02 -1.86813187e-02  2.57635643e+02 
-1.84815185e-02  8.48965153e-04 -1.84815185e-02 -1.84815185e-02 -1.84815185e-02  2.54964666e+02 
-1.82817183e-02  8.48177405e-04 -1.82817183e-02 -1.82817183e-02 -1.82817183e-02  2.52287672e+02 
-1.80819181e-02  8.47381245e-04 -1.80819181e-02 -1.80819181e-02 -1.80819181e-02  2.49604464e+02 
-1.78821179e-02  8.46576471e-04 -1.78821179e-02 -1.78821179e-02 -1.78821179e-02  2.46914838e+02 
-1.76823177e-02  8.45762872e-04 -1.76823177e-02 -1.76823177e-02 -1.76823177e-02  2.44218587e+02 
-1.74825175e-02  8.44940230e-04 -1.74825175e-02 -1.74825175e-02 -1.74825175e-02  2.41515493e+02 
-1.72827173e-02  8.44108318e-04 -1.72827173e-02 -1.72827173e-02 -1.72827173e-02  2.38805330e+02 
-1.70829171e-02  8.43266899e-04 -1.70829171e-02 -1.70829171e-02 -1.70829171e-02  2.36087866e+02 
-1.68831169e-02  8.42415726e-04 -1.68831169e-02 -1.68831169e-02 -1.68831169e-02  2.33362858e+02 
-1.66833167e-02  8.41554542e-04 -1.66833167e-02 -1.66833167e-02 -1.66833167e-02  2.30630058e+02 
-1.64835165e-02  8.40683079e-04 -1.64835165e-02 -1.64835165e-02 -1.64835165e-02  2.27889207e+02 
-1.62837163e-02  8.39801057e-04 -1.62837163e-02 -1.62837163e-02 -1.62837163e-02  2.25140034e+02 
-1.60839161e-02  8.38908182e-04 -1.60839161e-02 -1.60839161e-02 -1.60839161e-02  2.22382260e+02 
-1.58841159e-02  8.38004149e-04 -1.58841159e-02 -1.58841159e-02 -1.58841159e-02  2.19615595e+02 
-1.56843157e-02  8.37088637e-04 -1.56843157e-02 -1.56843157e-02 -1.56843157e-02  2.16839737e+02 
-1.54845155e-02  8.36161312e-04 -1.54845155e-02 -1.54845155e-02 -1.54845155e-02  2.14054373e+02 
-1.52847153e-02  8.35221820e-04 -1.52847153e-02 -1.52847153e-02 -1.52847153e-02  2.11259178e+02 
-1.50849151e-02  8.34269794e-04 -1.50849151e-02 -1.50849151e-02 -1.50849151e-02  2.08453813e+02 
-1.48851149e-02  8.33304847e-04 -1.48851149e-02 -1.48851149e-02 -1.48851149e-02  2.05637925e+02 
-1.46853147e-02  8.32326571e-04 -1.46853147e-02 -1.46853147e-02 -1.46853147e-02  2.02811149e+02 
-1.44855145e-02  8.31334539e-04 -1.44855145e-02 -1.44855145e-02 -1.44855145e-02  1.99973102e+02 
-1.42857143e-02  8.30328300e-04 -1.42857143e-02 -1.42857143e-02 -1.42857143e-02  1.97123386e+02 
-1.40859141e-02  8.29307380e-04 -1.40859141e-02 -1.40859141e-02 -1.40859141e-02  1.94261587e+02 
-1.38861139e-02  8.28271278e-04 -1.38861139e-02 -1.38861139e-02 -1.38861139e-02  1.91387274e+02 
-1.36863137e-02  8.27219465e-04 -1.36863137e-02 -1.36863137e-02 -1.36863137e-02  1.88499994e+02 
-1.34865135e-02  8.26151382e-04 -1.34865135e-02 -1.34865135e-02 -1.34865135e-02  1.85599279e+02 
-1.32867133e-02  8.25066437e-04 -1.32867133e-02 -1.32867133e-02 -1.32867133e-02  1.82684638e+02 
-1.30869131e-02  8.23964004e-04 -1.30869131e-02 -1.30869131e-02 -1.30869131e-02  1.79755558e+02 
-1.28871129e-02  8.22843416e-04 -1.28871129e-02 -1.28871129e-02 -1.28871129e-02  1.76811504e+02 
-1.26873127e-02  8.21703967e-04 -1.26873127e-02 -1.26873127e-02 -1.26873127e-02  1.73851918e+02 
-1.24875125e-02  8.20544906e-04 -1.24875125e-02 -1.24875125e-02 -1.24875125e-02  1.70876215e+02 
-1.22877123e-02  8.19365430e-04 -1.22877123e-02 -1.22877123e-02 -1.22877123e-02  1.67883786e+02 
-1.20879121e-02  8.18164686e-04 -1.20879121e-02 -1.20879121e-02 -1.20879121e-02  1.64873991e+02 
-1.18881119e-02  8.16941759e-04 -1.18881119e-02 -1.18881119e-02 -1.18881119e-02  1.61846162e+02 
-1.16883117e-02  8.15695672e-04 -1.16883117e-02 -1.16883117e-02 -1.16883117e-02  1.58799602e+02 
-1.14885115e-02  8.14425377e-04 -1.14885115e-02 -1.14885115e-02 -1.14885115e-02  1.55733579e+02 
-1.12887113e-02  8.13129749e-04 -1.12887113e-02 -1.12887113e-02 -1.12887113e-02  1.52647330e+02 
-1.10889111e-02  8.11807576e-04 -1.10889111e-02 -1.10889111e-02 -1.10889111e-02  1.49540055e+02 
-1.08891109e-02  8.10457552e-04 -1.08891109e-02 -1.08891109e-02 -1.08891109e-02  1.46410916e+02 
-1.06893107e-02  8.09078268e-04 -1.06893107e-02 -1.06893107e-02 -1.06893107e-02  1.43259039e+02 
-1.04895105e-02  8.07668197e-04 -1.04895105e-02 -1.04895105e-02 -1.04895105e-02  1.40083509e+02 
-1.02897103e-02  8.06225681e-04 -1.02897103e-02 -1.02897103e-02 -1.02897103e-02  1.36883369e+02 
-1.00899101e-02  8.04748920e-04 -1.00899101e-02 -1.00899101e-02 -1.00899101e-02  1.33657622e+02 
-9.89010989e-03  8.03235950e-04 -9.89010989e-03 -9.89010989e-03 -9.89010989e-03  1.30405225e+02 
-9.69030969e-03  8.01684623e-04 -9.69030969e-03 -9.69030969e-03 -9.69030969e-03  1.27125092e+02 
-9.49050949e-03  8.00092586e-04 -9.49050949e-03 -9.49050949e-03 -9.49050949e-03  1.23816092e+02 
-9.29070929e-03  7.98457252e-04 -9.29070929e-03 -9.29070929e-03 -9.29070929e-03  1.20477054e+02 
-9.09090909e-03  7.96775768e-04 -9.09090909e-03 -9.09090909e-03 -9.09090909e-03  1.17106759e+02 
-8.89110889e-03  7.95044978e-04 -8.89110889e-03 -8.89110889e-03 -8.89110889e-03  1.13703951e+02 
-8.69130869e-03  7.93261375e-04 -8.69130869e-03 -8.69130869e-03 -8.69130869e-03  1.10267339e+02 
-8.49150849e-03  7.91421054e-04 -8.49150849e-03 -8.49150849e-03 -8.49150849e-03  1.06795600e+02 
-8.29170829e-03  7.89519644e-04 -8.29170829e-03 -8.29170829e-03 -8.29170829e-03  1.03287390e+02 
-8.09190809e-03  7.87552234e-04 -8.09190809e-03 -8.09190809e-03 -8.09190809e-03  9.97413534e+01 
-7.89210789e-03  7.85513278e-04 -7.89210789e-03 -7.89210789e-03 -7.89210789e-03  9.61561426e+01 
-7.69230769e-03  7.83396489e-04 -7.69230769e-03 -7.69230769e-03 -7.69230769e-03  9.25304365e+01 
-7.49250749e-03  7.81194695e-04 -7.49250749e-03 -7.49250749e-03 -7.49250749e-03  8.88629719e+01 
-7.29270729e-03  7.78899673e-04 -7.29270729e-03 -7.29270729e-03 -7.29270729e-03  8.51525813e+01 
-7.09290709e-03  7.76501937e-04 -7.09290709e-03 -7.09290709e-03 -7.09290709e-03  8.13982464e+01 
-6.89310689e-03  7.73990471e-04 -6.89310689e-03 -6.89310689e-03 -6.89310689e-03  7.75991671e+01 
-6.69330669e-03  7.71352392e-04 -6.69330669e-03 -6.69330669e-03 -6.69330669e-03  7.37548538e+01 
-6.49350649e-03  7.68572518e-04 -6.49350649e-03 -6.49350649e-03 -6.49350649e-03  6.98652505e+01 
-6.29370629e-03  7.65632805e-04 -6.29370629e-03 -6.29370629e-03 -6.29370629e-03  6.59308980e+01 
-6.09390609e-03  7.62511620e-04 -6.09390609e-03 -6.09390609e-03 -6.09390609e-03  6.19531513e+01 
-5.89410589e-03  7.59182764e-04 -5.89410589e-03 -5.89410589e-03 -5.89410589e-03  5.79344700e+01 
-5.69430569e-03  7.55614165e-04 -5.69430569e-03 -5.69430569e-03 -5.69430569e-03  5.38788059e+01 
-5.49450549e-03  7.51766111e-04 -5.49450549e-03 -5.49450549e-03 -5.49450549e-03  4.97921212e+01 
