-5.20000000e-02  1.40450000e-04 -5.20000000e-02  7.85432498e-01 -5.20000000e-02  5.23045382e+01 
-5.10000000e-02  1.32496000e-04 -5.10000000e-02  7.82053417e-01 -5.10000000e-02  5.28261575e+01 
-5.00000000e-02  1.24848000e-04 -5.00000000e-02  7.78601437e-01 -5.00000000e-02  5.33574501e+01 
-4.90000000e-02  1.17500000e-04 -4.90000000e-02  7.75073537e-01 -4.90000000e-02  5.38999381e+01 
-4.80000000e-02  1.10446000e-04 -4.80000000e-02  7.71466014e-01 -4.80000000e-02  5.44553285e+01 
-4.70000000e-02  1.03680000e-04 -4.70000000e-02  7.67774350e-01 -4.70000000e-02  5.50255505e+01 
-4.60000000e-02  9.71960000e-05 -4.60000000e-02  7.63993041e-01 -4.60000000e-02  5.56128025e+01 
-4.50000000e-02  9.09880000e-05 -4.50000000e-02  7.60115384e-01 -4.50000000e-02  5.62196107e+01 
-4.40000000e-02  8.50500000e-05 -4.40000000e-02  7.56133200e-01 -4.40000000e-02  5.68489020e+01 
-4.30000000e-02  7.93760000e-05 -4.30000000e-02  7.52036486e-01 -4.30000000e-02  5.75040983e+01 
-4.20000000e-02  7.39600000e-05 -4.20000000e-02  7.47812948e-01 -4.20000000e-02  5.81892367e+01 
-4.10000000e-02  6.87960000e-05 -4.10000000e-02  7.43447389e-01 -4.10000000e-02  5.89091259e+01 
-4.00000000e-02  6.38780000e-05 -4.00000000e-02  7.38920876e-01 -4.00000000e-02  5.96695532e+01 
-3.90000000e-02  5.92000000e-05 -3.90000000e-02  7.34209603e-01 -3.90000000e-02  6.04775588e+01 
-3.80000000e-02  5.47560000e-05 -3.80000000e-02  7.29283295e-01 -3.80000000e-02  6.13418069e+01 
-3.70000000e-02  5.05400000e-05 -3.70000000e-02  7.24102929e-01 -3.70000000e-02  6.22730928e+01 
-3.60000000e-02  4.65460000e-05 -3.60000000e-02  7.18617388e-01 -3.60000000e-02  6.32850438e+01 
-3.50000000e-02  4.27680000e-05 -3.50000000e-02  7.12758439e-01 -3.50000000e-02  6.43950989e+01 
-3.40000000e-02  3.92000000e-05 -3.40000000e-02  7.06432940e-01 -3.40000000e-02  6.56258830e+01 
-3.30000000e-02  3.58360000e-05 -3.30000000e-02  6.99510366e-01 -3.30000000e-02  6.70071215e+01 
-3.20000000e-02  3.26700000e-05 -3.20000000e-02  6.91802100e-01 -3.20000000e-02  6.85782105e+01 
-3.10000000e-02  2.96960000e-05 -3.10000000e-02  6.83025748e-01 -3.10000000e-02  7.03912732e+01 
-3.00000000e-02  2.69080000e-05 -3.00000000e-02  6.72741485e-01 -3.00000000e-02  7.25132978e+01 
-2.90000000e-02  2.43000000e-05 -2.90000000e-02  6.60236141e-01 -2.90000000e-02  7.50216074e+01 
-2.80000000e-02  2.18660000e-05 -2.80000000e-02  6.44317615e-01 -2.80000000e-02  7.79629594e+01 
-2.70000000e-02  1.96830000e-05 -2.70000000e-02  6.23718069e-01 -2.70000000e-02  8.13129765e+01 
-2.60000000e-02  1.75760000e-05 -2.60000000e-02  5.94416975e-01 -2.60000000e-02  8.46182198e+01 
-2.50000000e-02  1.56250000e-05 -2.50000000e-02  5.54658632e-01 -2.50000000e-02  8.75226321e+01 
-2.40000000e-02  1.38240000e-05 -2.40000000e-02  5.05210899e-01 -2.40000000e-02  8.96438809e+01 
-2.30000000e-02  1.21670000e-05 -2.30000000e-02  4.49699790e-01 -2.30000000e-02  9.10558645e+01 
-2.20000000e-02  1.06480000e-05 -2.20000000e-02  3.91795058e-01 -2.20000000e-02  9.19981631e+01 
-2.10000000e-02  9.26100000e-06 -2.10000000e-02  3.34034309e-01 -2.10000000e-02  9.26609069e+01 
-2.00000000e-02  8.00000000e-06 -2.00000000e-02  2.78041936e-01 -2.00000000e-02  9.31499120e+01 
-1.90000000e-02  6.85900000e-06 -1.90000000e-02  2.24873033e-01 -1.90000000e-02  9.35208392e+01 
-1.80000000e-02  5.83200000e-06 -1.80000000e-02  1.75216340e-01 -1.80000000e-02  9.38053276e+01 
-1.70000000e-02  4.91300000e-06 -1.70000000e-02  1.29503597e-01 -1.70000000e-02  9.40235197e+01 
-1.60000000e-02  4.09600000e-06 -1.60000000e-02  8.79743212e-02 -1.60000000e-02  9.41896155e+01 
-1.50000000e-02  3.37500000e-06 -1.50000000e-02  5.07197631e-02 -1.50000000e-02  9.43144087e+01 
-1.40000000e-02  2.74400000e-06 -1.40000000e-02  1.77161034e-02 -1.40000000e-02  9.44065141e+01 
-1.30000000e-02  2.19700000e-06 -1.30000000e-02 -1.11489379e-02 -1.30000000e-02  9.44729974e+01 
-1.20000000e-02  1.72800000e-06 -1.20000000e-02 -3.60543351e-02 -1.20000000e-02  9.45197172e+01 
-1.10000000e-02  1.33100000e-06 -1.10000000e-02 -5.72280129e-02 -1.10000000e-02  9.45515223e+01 
-1.00000000e-02  1.00000000e-06 -1.00000000e-02 -7.49326553e-02 -1.00000000e-02  9.45723780e+01 
-9.00000000e-03  7.29000000e-07 -9.00000000e-03 -8.94546798e-02 -9.00000000e-03  9.45854615e+01 
-8.00000000e-03  5.12000000e-07 -8.00000000e-03 -1.01095978e-01 -8.00000000e-03  9.45932475e+01 
-7.00000000e-03  3.43000000e-07 -7.00000000e-03 -1.10167998e-01 -7.00000000e-03  9.45975951e+01 
-6.00000000e-03  2.16000000e-07 -6.00000000e-03 -1.16987718e-01 -6.00000000e-03  9.45998400e+01 
