 1.39720559e-02  1.39720559e-02  1.39720559e-02 -1.38842701e-02  1.39720559e-02 -1.56934493e-02 
 1.49700599e-02  1.49700599e-02  1.49700599e-02 -1.48804726e-02  1.49700599e-02 -1.56930861e-02 
 1.59680639e-02  1.59680639e-02  1.59680639e-02 -1.58766751e-02  1.59680639e-02 -1.56927315e-02 
 1.69660679e-02  1.69660679e-02  1.69660679e-02 -1.68728777e-02  1.69660679e-02 -1.56923774e-02 
 1.79640719e-02  1.79640719e-02  1.79640719e-02 -1.78690803e-02  1.79640719e-02 -1.56920326e-02 
 1.89620758e-02  1.89620758e-02  1.89620758e-02 -1.88652829e-02  1.89620758e-02 -1.56916975e-02 
 1.99600798e-02  1.99600798e-02  1.99600798e-02 -1.98614856e-02  1.99600798e-02 -1.56913635e-02 
 2.09580838e-02  2.09580838e-02  2.09580838e-02 -2.08576883e-02  2.09580838e-02 -1.56910417e-02 
 2.19560878e-02  2.19560878e-02  2.19560878e-02 -2.18538910e-02  2.19560878e-02 -1.56907273e-02 
 2.29540918e-02  2.29540918e-02  2.29540918e-02 -2.28500938e-02  2.29540918e-02 -1.56904160e-02 
 2.39520958e-02  2.39520958e-02  2.39520958e-02 -2.38462966e-02  2.39520958e-02 -1.56901122e-02 
 2.49500998e-02  2.49500998e-02  2.49500998e-02 -2.48424995e-02  2.49500998e-02 -1.56898173e-02 
 2.59481038e-02  2.59481038e-02  2.59481038e-02 -2.58387024e-02  2.59481038e-02 -1.56895298e-02 
 2.69461078e-02  2.69461078e-02  2.69461078e-02 -2.68349053e-02  2.69461078e-02 -1.56892430e-02 
 2.79441118e-02  2.79441118e-02  2.79441118e-02 -2.78311082e-02  2.79441118e-02 -1.56889670e-02 
 2.89421158e-02  2.89421158e-02  2.89421158e-02 -2.88273112e-02  2.89421158e-02 -1.56886978e-02 
 2.99401198e-02  2.99401198e-02  2.99401198e-02 -2.98235142e-02  2.99401198e-02 -1.56884372e-02 
 3.09381238e-02  3.09381238e-02  3.09381238e-02 -3.08197173e-02  3.09381238e-02 -1.56881855e-02 
 3.19361277e-02  3.19361277e-02  3.19361277e-02 -3.18159203e-02  3.19361277e-02 -1.56879328e-02 
 3.29341317e-02  3.29341317e-02  3.29341317e-02 -3.28121234e-02  3.29341317e-02 -1.56876894e-02 
 3.39321357e-02  3.39321357e-02  3.39321357e-02 -3.38083266e-02  3.39321357e-02 -1.56874574e-02 
 3.49301397e-02  3.49301397e-02  3.49301397e-02 -3.48045297e-02  3.49301397e-02 -1.56872307e-02 
 3.59281437e-02  3.59281437e-02  3.59281437e-02 -3.58007329e-02  3.59281437e-02 -1.56870088e-02 
 3.69261477e-02  3.69261477e-02  3.69261477e-02 -3.67969361e-02  3.69261477e-02 -1.56867938e-02 
 3.79241517e-02  3.79241517e-02  3.79241517e-02 -3.77931393e-02  3.79241517e-02 -1.56865858e-02 
 3.89221557e-02  3.89221557e-02  3.89221557e-02 -3.87893426e-02  3.89221557e-02 -1.56863835e-02 
 3.99201597e-02  3.99201597e-02  3.99201597e-02 -3.97855458e-02  3.99201597e-02 -1.56861896e-02 
 4.09181637e-02  4.09181637e-02  4.09181637e-02 -4.07817491e-02  4.09181637e-02 -1.56860044e-02 
 4.19161677e-02  4.19161677e-02  4.19161677e-02 -4.17779524e-02  4.19161677e-02 -1.56858257e-02 
 4.29141717e-02  4.29141717e-02  4.29141717e-02 -4.27741558e-02  4.29141717e-02 -1.56856513e-02 
 4.39121756e-02  4.39121756e-02  4.39121756e-02 -4.37703591e-02  4.39121756e-02 -1.56854814e-02 
 4.49101796e-02  4.49101796e-02  4.49101796e-02 -4.47665625e-02  4.49101796e-02 -1.56853268e-02 
 4.59081836e-02  4.59081836e-02  4.59081836e-02 -4.57627659e-02  4.59081836e-02 -1.56851728e-02 
 4.69061876e-02  4.69061876e-02  4.69061876e-02 -4.67589693e-02  4.69061876e-02 -1.56850254e-02 
 4.79041916e-02  4.79041916e-02  4.79041916e-02 -4.77551727e-02  4.79041916e-02 -1.56848890e-02 
 4.89021956e-02  4.89021956e-02  4.89021956e-02 -4.87513762e-02  4.89021956e-02 -1.56847492e-02 
 4.99001996e-02  4.99001996e-02  4.99001996e-02 -4.97475796e-02  4.99001996e-02 -1.56846274e-02 
 5.08982036e-02  5.08982036e-02  5.08982036e-02 -5.07437831e-02  5.08982036e-02 -1.56845126e-02 
 5.18962076e-02  5.18962076e-02  5.18962076e-02 -5.17399866e-02  5.18962076e-02 -1.56843952e-02 
 5.28942116e-02  5.28942116e-02  5.28942116e-02 -5.27361901e-02  5.28942116e-02 -1.56842881e-02 
 5.38922156e-02  5.38922156e-02  5.38922156e-02 -5.37323936e-02  5.38922156e-02 -1.56841990e-02 
 5.48902196e-02  5.48902196e-02  5.48902196e-02 -5.47285971e-02  5.48902196e-02 -1.56841105e-02 
 5.58882236e-02  5.58882236e-02  5.58882236e-02 -5.57248006e-02  5.58882236e-02 -1.56840961e-02 
 5.68862275e-02  5.68862275e-02  5.68862275e-02 -5.67210042e-02  5.68862275e-02 -1.56839292e-02 
 5.78842315e-02  5.78842315e-02  5.78842315e-02 -5.77172077e-02  5.78842315e-02 -1.56837805e-02 
 5.88822355e-02  5.88822355e-02  5.88822355e-02 -5.87134113e-02  5.88822355e-02 -1.56838119e-02 
 5.98802395e-02  5.98802395e-02  5.98802395e-02 -5.97096148e-02  5.98802395e-02 -1.56837605e-02 
 6.08782435e-02  6.08782435e-02  6.08782435e-02 -6.07058184e-02  6.08782435e-02 -1.56837050e-02 
 6.18762475e-02  6.18762475e-02  6.18762475e-02 -6.17020220e-02  6.18762475e-02 -1.56836518e-02 
 6.28742515e-02  6.28742515e-02  6.28742515e-02 -6.26982256e-02  6.28742515e-02 -1.56836136e-02 
 6.38722555e-02  6.38722555e-02  6.38722555e-02 -6.36944291e-02  6.38722555e-02 -1.56835909e-02 
 6.48702595e-02  6.48702595e-02  6.48702595e-02 -6.46906327e-02  6.48702595e-02 -1.56835731e-02 
 6.58682635e-02  6.58682635e-02  6.58682635e-02 -6.56868363e-02  6.58682635e-02 -1.56835522e-02 
 6.68662675e-02  6.68662675e-02  6.68662675e-02 -6.66830399e-02  6.68662675e-02 -1.56835366e-02 
 6.78642715e-02  6.78642715e-02  6.78642715e-02 -6.76792435e-02  6.78642715e-02 -1.56835430e-02 
 6.88622754e-02  6.88622754e-02  6.88622754e-02 -6.86754471e-02  6.88622754e-02 -1.56835449e-02 
 6.98602794e-02  6.98602794e-02  6.98602794e-02 -6.96716507e-02  6.98602794e-02 -1.56835562e-02 
 7.08582834e-02  7.08582834e-02  7.08582834e-02 -7.06678542e-02  7.08582834e-02 -1.56835799e-02 
 7.18562874e-02  7.18562874e-02  7.18562874e-02 -7.16640578e-02  7.18562874e-02 -1.56836020e-02 
 7.28542914e-02  7.28542914e-02  7.28542914e-02 -7.26602614e-02  7.28542914e-02 -1.56836310e-02 
 7.38522954e-02  7.38522954e-02  7.38522954e-02 -7.36564650e-02  7.38522954e-02 -1.56836720e-02 
 7.48502994e-02  7.48502994e-02  7.48502994e-02 -7.46526685e-02  7.48502994e-02 -1.56837206e-02 
 7.58483034e-02  7.58483034e-02  7.58483034e-02 -7.56488721e-02  7.58483034e-02 -1.56837709e-02 
 7.68463074e-02  7.68463074e-02  7.68463074e-02 -7.66450757e-02  7.68463074e-02 -1.56838309e-02 
 7.78443114e-02  7.78443114e-02  7.78443114e-02 -7.76412792e-02  7.78443114e-02 -1.56838984e-02 
 7.88423154e-02  7.88423154e-02  7.88423154e-02 -7.86374828e-02  7.88423154e-02 -1.56839760e-02 
 7.98403194e-02  7.98403194e-02  7.98403194e-02 -7.96336863e-02  7.98403194e-02 -1.56840539e-02 
 8.08383234e-02  8.08383234e-02  8.08383234e-02 -8.06298898e-02  8.08383234e-02 -1.56841409e-02 
 8.18363273e-02  8.18363273e-02  8.18363273e-02 -8.16260933e-02  8.18363273e-02 -1.56842381e-02 
 8.28343313e-02  8.28343313e-02  8.28343313e-02 -8.26222968e-02  8.28343313e-02 -1.56843372e-02 
 8.38323353e-02  8.38323353e-02  8.38323353e-02 -8.36185003e-02  8.38323353e-02 -1.56844462e-02 
 8.48303393e-02  8.48303393e-02  8.48303393e-02 -8.46147038e-02  8.48303393e-02 -1.56845641e-02 
 8.58283433e-02  8.58283433e-02  8.58283433e-02 -8.56109073e-02  8.58283433e-02 -1.56846846e-02 
 8.68263473e-02  8.68263473e-02  8.68263473e-02 -8.66071107e-02  8.68263473e-02 -1.56848144e-02 
 8.78243513e-02  8.78243513e-02  8.78243513e-02 -8.76033141e-02  8.78243513e-02 -1.56849504e-02 
 8.88223553e-02  8.88223553e-02  8.88223553e-02 -8.85995176e-02  8.88223553e-02 -1.56850957e-02 
 8.98203593e-02  8.98203593e-02  8.98203593e-02 -8.95957210e-02  8.98203593e-02 -1.56852458e-02 
 9.08183633e-02  9.08183633e-02  9.08183633e-02 -9.05919243e-02  9.08183633e-02 -1.56854002e-02 
 9.18163673e-02  9.18163673e-02  9.18163673e-02 -9.15881277e-02  9.18163673e-02 -1.56855662e-02 
 9.28143713e-02  9.28143713e-02  9.28143713e-02 -9.25843311e-02  9.28143713e-02 -1.56857380e-02 
 9.38123752e-02  9.38123752e-02  9.38123752e-02 -9.35805344e-02  9.38123752e-02 -1.56859170e-02 
 9.48103792e-02  9.48103792e-02  9.48103792e-02 -9.45767377e-02  9.48103792e-02 -1.56860992e-02 
 9.58083832e-02  9.58083832e-02  9.58083832e-02 -9.55729410e-02  9.58083832e-02 -1.56862946e-02 
 9.68063872e-02  9.68063872e-02  9.68063872e-02 -9.65691442e-02  9.68063872e-02 -1.56864940e-02 
 9.78043912e-02  9.78043912e-02  9.78043912e-02 -9.75653475e-02  9.78043912e-02 -1.56867067e-02 
 9.88023952e-02  9.88023952e-02  9.88023952e-02 -9.85615507e-02  9.88023952e-02 -1.56869465e-02 
 9.98003992e-02  9.98003992e-02  9.98003992e-02 -9.95577539e-02  9.98003992e-02 -1.56871923e-02 
 1.00798403e-01  1.00798403e-01  1.00798403e-01 -1.00553957e-01  1.00798403e-01 -1.56874426e-02 
 1.01796407e-01  1.01796407e-01  1.01796407e-01 -1.01550160e-01  1.01796407e-01 -1.56877039e-02 
 1.02794411e-01  1.02794411e-01  1.02794411e-01 -1.02546363e-01  1.02794411e-01 -1.56879709e-02 
 1.03792415e-01  1.03792415e-01  1.03792415e-01 -1.03542566e-01  1.03792415e-01 -1.56882429e-02 
 1.04790419e-01  1.04790419e-01  1.04790419e-01 -1.04538769e-01  1.04790419e-01 -1.56885269e-02 
 1.05788423e-01  1.05788423e-01  1.05788423e-01 -1.05534972e-01  1.05788423e-01 -1.56888123e-02 
 1.06786427e-01  1.06786427e-01  1.06786427e-01 -1.06531175e-01  1.06786427e-01 -1.56891070e-02 
 1.07784431e-01  1.07784431e-01  1.07784431e-01 -1.07527378e-01  1.07784431e-01 -1.56894117e-02 
 1.08782435e-01  1.08782435e-01  1.08782435e-01 -1.08523581e-01  1.08782435e-01 -1.56897163e-02 
 1.09780439e-01  1.09780439e-01  1.09780439e-01 -1.09519784e-01  1.09780439e-01 -1.56900348e-02 
 1.10778443e-01  1.10778443e-01  1.10778443e-01 -1.10515987e-01  1.10778443e-01 -1.56903561e-02 
 1.11776447e-01  1.11776447e-01  1.11776447e-01 -1.11512190e-01  1.11776447e-01 -1.56906861e-02 
 1.12774451e-01  1.12774451e-01  1.12774451e-01 -1.12508392e-01  1.12774451e-01 -1.56910269e-02 
 1.13772455e-01  1.13772455e-01  1.13772455e-01 -1.13504595e-01  1.13772455e-01 -1.56913655e-02 
 1.14770459e-01  1.14770459e-01  1.14770459e-01 -1.14500798e-01  1.14770459e-01 -1.56917190e-02 
 1.15768463e-01  1.15768463e-01  1.15768463e-01 -1.15497000e-01  1.15768463e-01 -1.56920819e-02 
 1.16766467e-01  1.16766467e-01  1.16766467e-01 -1.16493203e-01  1.16766467e-01 -1.56924402e-02 
 1.17764471e-01  1.17764471e-01  1.17764471e-01 -1.17489405e-01  1.17764471e-01 -1.56928113e-02 
 1.18762475e-01  1.18762475e-01  1.18762475e-01 -1.18485608e-01  1.18762475e-01 -1.56931926e-02 
 1.19760479e-01  1.19760479e-01  1.19760479e-01 -1.19481810e-01  1.19760479e-01 -1.56935814e-02 
 1.20758483e-01  1.20758483e-01  1.20758483e-01 -1.20478013e-01  1.20758483e-01 -1.56939750e-02 
 1.21756487e-01  1.21756487e-01  1.21756487e-01 -1.21474215e-01  1.21756487e-01 -1.56943723e-02 
 1.22754491e-01  1.22754491e-01  1.22754491e-01 -1.22470418e-01  1.22754491e-01 -1.56947844e-02 
 1.23752495e-01  1.23752495e-01  1.23752495e-01 -1.23466620e-01  1.23752495e-01 -1.56951973e-02 
 1.24750499e-01  1.24750499e-01  1.24750499e-01 -1.24462822e-01  1.24750499e-01 -1.56956181e-02 
 1.25748503e-01  1.25748503e-01  1.25748503e-01 -1.25459024e-01  1.25748503e-01 -1.56960478e-02 
 1.26746507e-01  1.26746507e-01  1.26746507e-01 -1.26455226e-01  1.26746507e-01 -1.56964848e-02 
 1.27744511e-01  1.27744511e-01  1.27744511e-01 -1.27451428e-01  1.27744511e-01 -1.56969295e-02 
 1.28742515e-01  1.28742515e-01  1.28742515e-01 -1.28447630e-01  1.28742515e-01 -1.56973764e-02 
 1.29740519e-01  1.29740519e-01  1.29740519e-01 -1.29443832e-01  1.29740519e-01 -1.56978364e-02 
 1.30738523e-01  1.30738523e-01  1.30738523e-01 -1.30440034e-01  1.30738523e-01 -1.56983035e-02 
 1.31736527e-01  1.31736527e-01  1.31736527e-01 -1.31436236e-01  1.31736527e-01 -1.56987734e-02 
 1.32734531e-01  1.32734531e-01  1.32734531e-01 -1.32432438e-01  1.32734531e-01 -1.56992541e-02 
 1.33732535e-01  1.33732535e-01  1.33732535e-01 -1.33428640e-01  1.33732535e-01 -1.56997415e-02 
 1.34730539e-01  1.34730539e-01  1.34730539e-01 -1.34424842e-01  1.34730539e-01 -1.57002345e-02 
 1.35728543e-01  1.35728543e-01  1.35728543e-01 -1.35421043e-01  1.35728543e-01 -1.57007384e-02 
 1.36726547e-01  1.36726547e-01  1.36726547e-01 -1.36417245e-01  1.36726547e-01 -1.57012465e-02 
 1.37724551e-01  1.37724551e-01  1.37724551e-01 -1.37413446e-01  1.37724551e-01 -1.57017581e-02 
 1.38722555e-01  1.38722555e-01  1.38722555e-01 -1.38409648e-01  1.38722555e-01 -1.57022827e-02 
 1.39720559e-01  1.39720559e-01  1.39720559e-01 -1.39405849e-01  1.39720559e-01 -1.57028131e-02 
 1.40718563e-01  1.40718563e-01  1.40718563e-01 -1.40402050e-01  1.40718563e-01 -1.57033492e-02 
 1.41716567e-01  1.41716567e-01  1.41716567e-01 -1.41398252e-01  1.41716567e-01 -1.57038985e-02 
 1.42714571e-01  1.42714571e-01  1.42714571e-01 -1.42394453e-01  1.42714571e-01 -1.57044495e-02 
 1.43712575e-01  1.43712575e-01  1.43712575e-01 -1.43390654e-01  1.43712575e-01 -1.57050106e-02 
 1.44710579e-01  1.44710579e-01  1.44710579e-01 -1.44386855e-01  1.44710579e-01 -1.57055769e-02 
 1.45708583e-01  1.45708583e-01  1.45708583e-01 -1.45383056e-01  1.45708583e-01 -1.57061466e-02 
 1.46706587e-01  1.46706587e-01  1.46706587e-01 -1.46379257e-01  1.46706587e-01 -1.57067331e-02 
 1.47704591e-01  1.47704591e-01  1.47704591e-01 -1.47375458e-01  1.47704591e-01 -1.57073239e-02 
 1.48702595e-01  1.48702595e-01  1.48702595e-01 -1.48371659e-01  1.48702595e-01 -1.57079199e-02 
 1.49700599e-01  1.49700599e-01  1.49700599e-01 -1.49367860e-01  1.49700599e-01 -1.57085230e-02 
 1.50698603e-01  1.50698603e-01  1.50698603e-01 -1.50364060e-01  1.50698603e-01 -1.57091316e-02 
 1.51696607e-01  1.51696607e-01  1.51696607e-01 -1.51360261e-01  1.51696607e-01 -1.57097528e-02 
 1.52694611e-01  1.52694611e-01  1.52694611e-01 -1.52356462e-01  1.52694611e-01 -1.57103802e-02 
 1.53692615e-01  1.53692615e-01  1.53692615e-01 -1.53352662e-01  1.53692615e-01 -1.57110131e-02 
 1.54690619e-01  1.54690619e-01  1.54690619e-01 -1.54348862e-01  1.54690619e-01 -1.57116549e-02 
 1.55688623e-01  1.55688623e-01  1.55688623e-01 -1.55345063e-01  1.55688623e-01 -1.57123020e-02 
 1.56686627e-01  1.56686627e-01  1.56686627e-01 -1.56341263e-01  1.56686627e-01 -1.57129617e-02 
 1.57684631e-01  1.57684631e-01  1.57684631e-01 -1.57337463e-01  1.57684631e-01 -1.57136252e-02 
 1.58682635e-01  1.58682635e-01  1.58682635e-01 -1.58333663e-01  1.58682635e-01 -1.57142954e-02 
 1.59680639e-01  1.59680639e-01  1.59680639e-01 -1.59329863e-01  1.59680639e-01 -1.57149755e-02 
 1.60678643e-01  1.60678643e-01  1.60678643e-01 -1.60326063e-01  1.60678643e-01 -1.57156606e-02 
 1.61676647e-01  1.61676647e-01  1.61676647e-01 -1.61322263e-01  1.61676647e-01 -1.57163552e-02 
 1.62674651e-01  1.62674651e-01  1.62674651e-01 -1.62318463e-01  1.62674651e-01 -1.57170572e-02 
 1.63672655e-01  1.63672655e-01  1.63672655e-01 -1.63314663e-01  1.63672655e-01 -1.57177656e-02 
 1.64670659e-01  1.64670659e-01  1.64670659e-01 -1.64310862e-01  1.64670659e-01 -1.57184827e-02 
 1.65668663e-01  1.65668663e-01  1.65668663e-01 -1.65307062e-01  1.65668663e-01 -1.57192095e-02 
 1.66666667e-01  1.66666667e-01  1.66666667e-01 -1.66303261e-01  1.66666667e-01 -1.57199427e-02 
 1.67664671e-01  1.67664671e-01  1.67664671e-01 -1.67299461e-01  1.67664671e-01 -1.57206805e-02 
 1.68662675e-01  1.68662675e-01  1.68662675e-01 -1.68295660e-01  1.68662675e-01 -1.57214288e-02 
 1.69660679e-01  1.69660679e-01  1.69660679e-01 -1.69291859e-01  1.69660679e-01 -1.57221853e-02 
 1.70658683e-01  1.70658683e-01  1.70658683e-01 -1.70288058e-01  1.70658683e-01 -1.57229472e-02 
 1.71656687e-01  1.71656687e-01  1.71656687e-01 -1.71284257e-01  1.71656687e-01 -1.57237204e-02 
 1.72654691e-01  1.72654691e-01  1.72654691e-01 -1.72280456e-01  1.72654691e-01 -1.57244999e-02 
 1.73652695e-01  1.73652695e-01  1.73652695e-01 -1.73276655e-01  1.73652695e-01 -1.57252847e-02 
 1.74650699e-01  1.74650699e-01  1.74650699e-01 -1.74272854e-01  1.74650699e-01 -1.57260785e-02 
 1.75648703e-01  1.75648703e-01  1.75648703e-01 -1.75269052e-01  1.75648703e-01 -1.57268815e-02 
 1.76646707e-01  1.76646707e-01  1.76646707e-01 -1.76265251e-01  1.76646707e-01 -1.57276902e-02 
 1.77644711e-01  1.77644711e-01  1.77644711e-01 -1.77261449e-01  1.77644711e-01 -1.57285114e-02 
 1.78642715e-01  1.78642715e-01  1.78642715e-01 -1.78257648e-01  1.78642715e-01 -1.57293368e-02 
 1.79640719e-01  1.79640719e-01  1.79640719e-01 -1.79253846e-01  1.79640719e-01 -1.57301692e-02 
 1.80638723e-01  1.80638723e-01  1.80638723e-01 -1.80250044e-01  1.80638723e-01 -1.57310101e-02 
 1.81636727e-01  1.81636727e-01  1.81636727e-01 -1.81246242e-01  1.81636727e-01 -1.57318611e-02 
 1.82634731e-01  1.82634731e-01  1.82634731e-01 -1.82242440e-01  1.82634731e-01 -1.57327238e-02 
 1.83632735e-01  1.83632735e-01  1.83632735e-01 -1.83238638e-01  1.83632735e-01 -1.57335855e-02 
 1.84630739e-01  1.84630739e-01  1.84630739e-01 -1.84234836e-01  1.84630739e-01 -1.57344553e-02 
 1.85628743e-01  1.85628743e-01  1.85628743e-01 -1.85231034e-01  1.85628743e-01 -1.57353388e-02 
 1.86626747e-01  1.86626747e-01  1.86626747e-01 -1.86227231e-01  1.86626747e-01 -1.57362291e-02 
 1.87624750e-01  1.87624750e-01  1.87624750e-01 -1.87223429e-01  1.87624750e-01 -1.57371275e-02 
 1.88622754e-01  1.88622754e-01  1.88622754e-01 -1.88219626e-01  1.88622754e-01 -1.57380329e-02 
 1.89620758e-01  1.89620758e-01  1.89620758e-01 -1.89215824e-01  1.89620758e-01 -1.57389469e-02 
 1.90618762e-01  1.90618762e-01  1.90618762e-01 -1.90212021e-01  1.90618762e-01 -1.57398698e-02 
 1.91616766e-01  1.91616766e-01  1.91616766e-01 -1.91208218e-01  1.91616766e-01 -1.57407995e-02 
 1.92614770e-01  1.92614770e-01  1.92614770e-01 -1.92204415e-01  1.92614770e-01 -1.57417370e-02 
 1.93612774e-01  1.93612774e-01  1.93612774e-01 -1.93200612e-01  1.93612774e-01 -1.57426835e-02 
 1.94610778e-01  1.94610778e-01  1.94610778e-01 -1.94196808e-01  1.94610778e-01 -1.57436427e-02 
 1.95608782e-01  1.95608782e-01  1.95608782e-01 -1.95193005e-01  1.95608782e-01 -1.57446048e-02 
 1.96606786e-01  1.96606786e-01  1.96606786e-01 -1.96189202e-01  1.96606786e-01 -1.57455756e-02 
 1.97604790e-01  1.97604790e-01  1.97604790e-01 -1.97185398e-01  1.97604790e-01 -1.57465559e-02 
 1.98602794e-01  1.98602794e-01  1.98602794e-01 -1.98181594e-01  1.98602794e-01 -1.57475428e-02 
 1.99600798e-01  1.99600798e-01  1.99600798e-01 -1.99177790e-01  1.99600798e-01 -1.57485364e-02 
 2.00598802e-01  2.00598802e-01  2.00598802e-01 -2.00173987e-01  2.00598802e-01 -1.57495445e-02 
 2.01596806e-01  2.01596806e-01  2.01596806e-01 -2.01170183e-01  2.01596806e-01 -1.57505592e-02 
 2.02594810e-01  2.02594810e-01  2.02594810e-01 -2.02166378e-01  2.02594810e-01 -1.57515795e-02 
 2.03592814e-01  2.03592814e-01  2.03592814e-01 -2.03162574e-01  2.03592814e-01 -1.57526115e-02 
 2.04590818e-01  2.04590818e-01  2.04590818e-01 -2.04158770e-01  2.04590818e-01 -1.57536490e-02 
 2.05588822e-01  2.05588822e-01  2.05588822e-01 -2.05154965e-01  2.05588822e-01 -1.57546949e-02 
 2.06586826e-01  2.06586826e-01  2.06586826e-01 -2.06151161e-01  2.06586826e-01 -1.57557509e-02 
 2.07584830e-01  2.07584830e-01  2.07584830e-01 -2.07147356e-01  2.07584830e-01 -1.57568174e-02 
 2.08582834e-01  2.08582834e-01  2.08582834e-01 -2.08143551e-01  2.08582834e-01 -1.57578865e-02 
 2.09580838e-01  2.09580838e-01  2.09580838e-01 -2.09139746e-01  2.09580838e-01 -1.57589671e-02 
 2.10578842e-01  2.10578842e-01  2.10578842e-01 -2.10135941e-01  2.10578842e-01 -1.57600601e-02 
 2.11576846e-01  2.11576846e-01  2.11576846e-01 -2.11132136e-01  2.11576846e-01 -1.57611608e-02 
 2.12574850e-01  2.12574850e-01  2.12574850e-01 -2.12128330e-01  2.12574850e-01 -1.57622692e-02 
 2.13572854e-01  2.13572854e-01  2.13572854e-01 -2.13124525e-01  2.13572854e-01 -1.57633808e-02 
 2.14570858e-01  2.14570858e-01  2.14570858e-01 -2.14120719e-01  2.14570858e-01 -1.57645082e-02 
 2.15568862e-01  2.15568862e-01  2.15568862e-01 -2.15116913e-01  2.15568862e-01 -1.57656433e-02 
 2.16566866e-01  2.16566866e-01  2.16566866e-01 -2.16113107e-01  2.16566866e-01 -1.57667853e-02 
 2.17564870e-01  2.17564870e-01  2.17564870e-01 -2.17109301e-01  2.17564870e-01 -1.57679379e-02 
 2.18562874e-01  2.18562874e-01  2.18562874e-01 -2.18105495e-01  2.18562874e-01 -1.57690964e-02 
 2.19560878e-01  2.19560878e-01  2.19560878e-01 -2.19101689e-01  2.19560878e-01 -1.57702661e-02 
 2.20558882e-01  2.20558882e-01  2.20558882e-01 -2.20097882e-01  2.20558882e-01 -1.57714455e-02 
 2.21556886e-01  2.21556886e-01  2.21556886e-01 -2.21094076e-01  2.21556886e-01 -1.57726328e-02 
 2.22554890e-01  2.22554890e-01  2.22554890e-01 -2.22090269e-01  2.22554890e-01 -1.57738286e-02 
 2.23552894e-01  2.23552894e-01  2.23552894e-01 -2.23086462e-01  2.23552894e-01 -1.57750328e-02 
 2.24550898e-01  2.24550898e-01  2.24550898e-01 -2.24082655e-01  2.24550898e-01 -1.57762473e-02 
 2.25548902e-01  2.25548902e-01  2.25548902e-01 -2.25078848e-01  2.25548902e-01 -1.57774736e-02 
 2.26546906e-01  2.26546906e-01  2.26546906e-01 -2.26075041e-01  2.26546906e-01 -1.57787089e-02 
 2.27544910e-01  2.27544910e-01  2.27544910e-01 -2.27071234e-01  2.27544910e-01 -1.57799485e-02 
 2.28542914e-01  2.28542914e-01  2.28542914e-01 -2.28067426e-01  2.28542914e-01 -1.57811980e-02 
 2.29540918e-01  2.29540918e-01  2.29540918e-01 -2.29063618e-01  2.29540918e-01 -1.57824599e-02 
 2.30538922e-01  2.30538922e-01  2.30538922e-01 -2.30059811e-01  2.30538922e-01 -1.57837317e-02 
 2.31536926e-01  2.31536926e-01  2.31536926e-01 -2.31056003e-01  2.31536926e-01 -1.57850104e-02 
 2.32534930e-01  2.32534930e-01  2.32534930e-01 -2.32052194e-01  2.32534930e-01 -1.57862971e-02 
 2.33532934e-01  2.33532934e-01  2.33532934e-01 -2.33048386e-01  2.33532934e-01 -1.57875987e-02 
 2.34530938e-01  2.34530938e-01  2.34530938e-01 -2.34044578e-01  2.34530938e-01 -1.57889036e-02 
 2.35528942e-01  2.35528942e-01  2.35528942e-01 -2.35040769e-01  2.35528942e-01 -1.57902210e-02 
 2.36526946e-01  2.36526946e-01  2.36526946e-01 -2.36036960e-01  2.36526946e-01 -1.57915520e-02 
 2.37524950e-01  2.37524950e-01  2.37524950e-01 -2.37033152e-01  2.37524950e-01 -1.57928842e-02 
 2.38522954e-01  2.38522954e-01  2.38522954e-01 -2.38029343e-01  2.38522954e-01 -1.57942265e-02 
 2.39520958e-01  2.39520958e-01  2.39520958e-01 -2.39025533e-01  2.39520958e-01 -1.57955859e-02 
 2.40518962e-01  2.40518962e-01  2.40518962e-01 -2.40021724e-01  2.40518962e-01 -1.57969550e-02 
 2.41516966e-01  2.41516966e-01  2.41516966e-01 -2.41017915e-01  2.41516966e-01 -1.57983255e-02 
 2.42514970e-01  2.42514970e-01  2.42514970e-01 -2.42014105e-01  2.42514970e-01 -1.57997117e-02 
 2.43512974e-01  2.43512974e-01  2.43512974e-01 -2.43010295e-01  2.43512974e-01 -1.58011114e-02 
 2.44510978e-01  2.44510978e-01  2.44510978e-01 -2.44006485e-01  2.44510978e-01 -1.58025137e-02 
 2.45508982e-01  2.45508982e-01  2.45508982e-01 -2.45002675e-01  2.45508982e-01 -1.58039260e-02 
 2.46506986e-01  2.46506986e-01  2.46506986e-01 -2.45998865e-01  2.46506986e-01 -1.58053513e-02 
 2.47504990e-01  2.47504990e-01  2.47504990e-01 -2.46995054e-01  2.47504990e-01 -1.58067884e-02 
 2.48502994e-01  2.48502994e-01  2.48502994e-01 -2.47991244e-01  2.48502994e-01 -1.58082327e-02 
 2.49500998e-01  2.49500998e-01  2.49500998e-01 -2.48987433e-01  2.49500998e-01 -1.58096854e-02 
 2.50499002e-01  2.50499002e-01  2.50499002e-01 -2.49983622e-01  2.50499002e-01 -1.58111514e-02 
 2.51497006e-01  2.51497006e-01  2.51497006e-01 -2.50979811e-01  2.51497006e-01 -1.58126282e-02 
 2.52495010e-01  2.52495010e-01  2.52495010e-01 -2.51975999e-01  2.52495010e-01 -1.58141146e-02 
 2.53493014e-01  2.53493014e-01  2.53493014e-01 -2.52972188e-01  2.53493014e-01 -1.58156103e-02 
