 5.11976048e-01  5.11976048e-01  5.11976048e-01 -5.11482731e-01  5.11976048e-01 -8.77966253e-03 
 5.12974052e-01  5.12974052e-01  5.12974052e-01 -5.12479727e-01  5.12974052e-01 -8.78552880e-03 
 5.13972056e-01  5.13972056e-01  5.13972056e-01 -5.13476721e-01  5.13972056e-01 -8.79150665e-03 
 5.14970060e-01  5.14970060e-01  5.14970060e-01 -5.14473715e-01  5.14970060e-01 -8.79759947e-03 
 5.15968064e-01  5.15968064e-01  5.15968064e-01 -5.15470709e-01  5.15968064e-01 -8.80380987e-03 
 5.16966068e-01  5.16966068e-01  5.16966068e-01 -5.16467701e-01  5.16966068e-01 -8.81014124e-03 
 5.17964072e-01  5.17964072e-01  5.17964072e-01 -5.17464693e-01  5.17964072e-01 -8.81659658e-03 
 5.18962076e-01  5.18962076e-01  5.18962076e-01 -5.18461684e-01  5.18962076e-01 -8.82317902e-03 
 5.19960080e-01  5.19960080e-01  5.19960080e-01 -5.19458675e-01  5.19960080e-01 -8.82989272e-03 
 5.20958084e-01  5.20958084e-01  5.20958084e-01 -5.20455664e-01  5.20958084e-01 -8.83673996e-03 
 5.21956088e-01  5.21956088e-01  5.21956088e-01 -5.21452653e-01  5.21956088e-01 -8.84372484e-03 
 5.22954092e-01  5.22954092e-01  5.22954092e-01 -5.22449641e-01  5.22954092e-01 -8.85085174e-03 
 5.23952096e-01  5.23952096e-01  5.23952096e-01 -5.23446628e-01  5.23952096e-01 -8.85812389e-03 
 5.24950100e-01  5.24950100e-01  5.24950100e-01 -5.24443614e-01  5.24950100e-01 -8.86554560e-03 
 5.25948104e-01  5.25948104e-01  5.25948104e-01 -5.25440600e-01  5.25948104e-01 -8.87312136e-03 
 5.26946108e-01  5.26946108e-01  5.26946108e-01 -5.26437584e-01  5.26946108e-01 -8.88085445e-03 
 5.27944112e-01  5.27944112e-01  5.27944112e-01 -5.27434568e-01  5.27944112e-01 -8.88874949e-03 
 5.28942116e-01  5.28942116e-01  5.28942116e-01 -5.28431551e-01  5.28942116e-01 -8.89681230e-03 
 5.29940120e-01  5.29940120e-01  5.29940120e-01 -5.29428533e-01  5.29940120e-01 -8.90504637e-03 
 5.30938124e-01  5.30938124e-01  5.30938124e-01 -5.30425513e-01  5.30938124e-01 -8.91345671e-03 
 5.31936128e-01  5.31936128e-01  5.31936128e-01 -5.31422493e-01  5.31936128e-01 -8.92204885e-03 
 5.32934132e-01  5.32934132e-01  5.32934132e-01 -5.32419472e-01  5.32934132e-01 -8.93082773e-03 
 5.33932136e-01  5.33932136e-01  5.33932136e-01 -5.33416450e-01  5.33932136e-01 -8.93979914e-03 
 5.34930140e-01  5.34930140e-01  5.34930140e-01 -5.34413427e-01  5.34930140e-01 -8.94896807e-03 
 5.35928144e-01  5.35928144e-01  5.35928144e-01 -5.35410403e-01  5.35928144e-01 -8.95834087e-03 
 5.36926148e-01  5.36926148e-01  5.36926148e-01 -5.36407377e-01  5.36926148e-01 -8.96792327e-03 
 5.37924152e-01  5.37924152e-01  5.37924152e-01 -5.37404351e-01  5.37924152e-01 -8.97772182e-03 
 5.38922156e-01  5.38922156e-01  5.38922156e-01 -5.38401323e-01  5.38922156e-01 -8.98774306e-03 
 5.39920160e-01  5.39920160e-01  5.39920160e-01 -5.39398295e-01  5.39920160e-01 -8.99799274e-03 
 5.40918164e-01  5.40918164e-01  5.40918164e-01 -5.40395265e-01  5.40918164e-01 -9.00847829e-03 
 5.41916168e-01  5.41916168e-01  5.41916168e-01 -5.41392234e-01  5.41916168e-01 -9.01920779e-03 
 5.42914172e-01  5.42914172e-01  5.42914172e-01 -5.42389201e-01  5.42914172e-01 -9.03018763e-03 
 5.43912176e-01  5.43912176e-01  5.43912176e-01 -5.43386167e-01  5.43912176e-01 -9.04142529e-03 
 5.44910180e-01  5.44910180e-01  5.44910180e-01 -5.44383132e-01  5.44910180e-01 -9.05293006e-03 
 5.45908184e-01  5.45908184e-01  5.45908184e-01 -5.45380096e-01  5.45908184e-01 -9.06470847e-03 
 5.46906188e-01  5.46906188e-01  5.46906188e-01 -5.46377058e-01  5.46906188e-01 -9.07676983e-03 
 5.47904192e-01  5.47904192e-01  5.47904192e-01 -5.47374019e-01  5.47904192e-01 -9.08912377e-03 
 5.48902196e-01  5.48902196e-01  5.48902196e-01 -5.48370979e-01  5.48902196e-01 -9.10177913e-03 
 5.49900200e-01  5.49900200e-01  5.49900200e-01 -5.49367937e-01  5.49900200e-01 -9.11474489e-03 
 5.50898204e-01  5.50898204e-01  5.50898204e-01 -5.50364893e-01  5.50898204e-01 -9.12803111e-03 
 5.51896208e-01  5.51896208e-01  5.51896208e-01 -5.51361848e-01  5.51896208e-01 -9.14164776e-03 
 5.52894212e-01  5.52894212e-01  5.52894212e-01 -5.52358802e-01  5.52894212e-01 -9.15560566e-03 
 5.53892216e-01  5.53892216e-01  5.53892216e-01 -5.53355754e-01  5.53892216e-01 -9.16991697e-03 
 5.54890220e-01  5.54890220e-01  5.54890220e-01 -5.54352704e-01  5.54890220e-01 -9.18459174e-03 
 5.55888224e-01  5.55888224e-01  5.55888224e-01 -5.55349652e-01  5.55888224e-01 -9.19964203e-03 
 5.56886228e-01  5.56886228e-01  5.56886228e-01 -5.56346599e-01  5.56886228e-01 -9.21508051e-03 
 5.57884232e-01  5.57884232e-01  5.57884232e-01 -5.57343544e-01  5.57884232e-01 -9.23091961e-03 
 5.58882236e-01  5.58882236e-01  5.58882236e-01 -5.58340487e-01  5.58882236e-01 -9.24717293e-03 
 5.59880240e-01  5.59880240e-01  5.59880240e-01 -5.59337428e-01  5.59880240e-01 -9.26385369e-03 
 5.60878244e-01  5.60878244e-01  5.60878244e-01 -5.60334367e-01  5.60878244e-01 -9.28097586e-03 
 5.61876248e-01  5.61876248e-01  5.61876248e-01 -5.61331304e-01  5.61876248e-01 -9.29855524e-03 
 5.62874251e-01  5.62874251e-01  5.62874251e-01 -5.62328239e-01  5.62874251e-01 -9.31660640e-03 
 5.63872255e-01  5.63872255e-01  5.63872255e-01 -5.63325172e-01  5.63872255e-01 -9.33514484e-03 
 5.64870259e-01  5.64870259e-01  5.64870259e-01 -5.64322103e-01  5.64870259e-01 -9.35418790e-03 
 5.65868263e-01  5.65868263e-01  5.65868263e-01 -5.65319032e-01  5.65868263e-01 -9.37375208e-03 
 5.66866267e-01  5.66866267e-01  5.66866267e-01 -5.66315958e-01  5.66866267e-01 -9.39385519e-03 
 5.67864271e-01  5.67864271e-01  5.67864271e-01 -5.67312882e-01  5.67864271e-01 -9.41451546e-03 
 5.68862275e-01  5.68862275e-01  5.68862275e-01 -5.68309804e-01  5.68862275e-01 -9.43575168e-03 
 5.69860279e-01  5.69860279e-01  5.69860279e-01 -5.69306723e-01  5.69860279e-01 -9.45758425e-03 
 5.70858283e-01  5.70858283e-01  5.70858283e-01 -5.70303640e-01  5.70858283e-01 -9.48003347e-03 
 5.71856287e-01  5.71856287e-01  5.71856287e-01 -5.71300554e-01  5.71856287e-01 -9.50312011e-03 
 5.72854291e-01  5.72854291e-01  5.72854291e-01 -5.72297465e-01  5.72854291e-01 -9.52686609e-03 
 5.73852295e-01  5.73852295e-01  5.73852295e-01 -5.73294374e-01  5.73852295e-01 -9.55129444e-03 
 5.74850299e-01  5.74850299e-01  5.74850299e-01 -5.74291279e-01  5.74850299e-01 -9.57642914e-03 
 5.75848303e-01  5.75848303e-01  5.75848303e-01 -5.75288182e-01  5.75848303e-01 -9.60229405e-03 
 5.76846307e-01  5.76846307e-01  5.76846307e-01 -5.76285082e-01  5.76846307e-01 -9.62891491e-03 
 5.77844311e-01  5.77844311e-01  5.77844311e-01 -5.77281979e-01  5.77844311e-01 -9.65631786e-03 
 5.78842315e-01  5.78842315e-01  5.78842315e-01 -5.78278872e-01  5.78842315e-01 -9.68452958e-03 
 5.79840319e-01  5.79840319e-01  5.79840319e-01 -5.79275762e-01  5.79840319e-01 -9.71357898e-03 
 5.80838323e-01  5.80838323e-01  5.80838323e-01 -5.80272649e-01  5.80838323e-01 -9.74349459e-03 
 5.81836327e-01  5.81836327e-01  5.81836327e-01 -5.81269533e-01  5.81836327e-01 -9.77430726e-03 
 5.82834331e-01  5.82834331e-01  5.82834331e-01 -5.82266412e-01  5.82834331e-01 -9.80604758e-03 
 5.83832335e-01  5.83832335e-01  5.83832335e-01 -5.83263288e-01  5.83832335e-01 -9.83874787e-03 
 5.84830339e-01  5.84830339e-01  5.84830339e-01 -5.84260161e-01  5.84830339e-01 -9.87244216e-03 
 5.85828343e-01  5.85828343e-01  5.85828343e-01 -5.85257029e-01  5.85828343e-01 -9.90716432e-03 
 5.86826347e-01  5.86826347e-01  5.86826347e-01 -5.86253893e-01  5.86826347e-01 -9.94295023e-03 
 5.87824351e-01  5.87824351e-01  5.87824351e-01 -5.87250753e-01  5.87824351e-01 -9.97983641e-03 
 5.88822355e-01  5.88822355e-01  5.88822355e-01 -5.88247609e-01  5.88822355e-01 -1.00178614e-02 
 5.89820359e-01  5.89820359e-01  5.89820359e-01 -5.89244461e-01  5.89820359e-01 -1.00570646e-02 
 5.90818363e-01  5.90818363e-01  5.90818363e-01 -5.90241307e-01  5.90818363e-01 -1.00974863e-02 
 5.91816367e-01  5.91816367e-01  5.91816367e-01 -5.91238150e-01  5.91816367e-01 -1.01391682e-02 
 5.92814371e-01  5.92814371e-01  5.92814371e-01 -5.92234987e-01  5.92814371e-01 -1.01821536e-02 
 5.93812375e-01  5.93812375e-01  5.93812375e-01 -5.93231819e-01  5.93812375e-01 -1.02264864e-02 
 5.94810379e-01  5.94810379e-01  5.94810379e-01 -5.94228646e-01  5.94810379e-01 -1.02722131e-02 
 5.95808383e-01  5.95808383e-01  5.95808383e-01 -5.95225468e-01  5.95808383e-01 -1.03193807e-02 
 5.96806387e-01  5.96806387e-01  5.96806387e-01 -5.96222284e-01  5.96806387e-01 -1.03680371e-02 
 5.97804391e-01  5.97804391e-01  5.97804391e-01 -5.97219095e-01  5.97804391e-01 -1.04182327e-02 
 5.98802395e-01  5.98802395e-01  5.98802395e-01 -5.98215900e-01  5.98802395e-01 -1.04700183e-02 
 5.99800399e-01  5.99800399e-01  5.99800399e-01 -5.99212698e-01  5.99800399e-01 -1.05234467e-02 
 6.00798403e-01  6.00798403e-01  6.00798403e-01 -6.00209491e-01  6.00798403e-01 -1.05785717e-02 
 6.01796407e-01  6.01796407e-01  6.01796407e-01 -6.01206277e-01  6.01796407e-01 -1.06354484e-02 
 6.02794411e-01  6.02794411e-01  6.02794411e-01 -6.02203056e-01  6.02794411e-01 -1.06941336e-02 
 6.03792415e-01  6.03792415e-01  6.03792415e-01 -6.03199829e-01  6.03792415e-01 -1.07546856e-02 
 6.04790419e-01  6.04790419e-01  6.04790419e-01 -6.04196594e-01  6.04790419e-01 -1.08171636e-02 
 6.05788423e-01  6.05788423e-01  6.05788423e-01 -6.05193352e-01  6.05788423e-01 -1.08816279e-02 
 6.06786427e-01  6.06786427e-01  6.06786427e-01 -6.06190103e-01  6.06786427e-01 -1.09481405e-02 
 6.07784431e-01  6.07784431e-01  6.07784431e-01 -6.07186846e-01  6.07784431e-01 -1.10167646e-02 
 6.08782435e-01  6.08782435e-01  6.08782435e-01 -6.08183581e-01  6.08782435e-01 -1.10875650e-02 
 6.09780439e-01  6.09780439e-01  6.09780439e-01 -6.09180308e-01  6.09780439e-01 -1.11606068e-02 
 6.10778443e-01  6.10778443e-01  6.10778443e-01 -6.10177026e-01  6.10778443e-01 -1.12359571e-02 
 6.11776447e-01  6.11776447e-01  6.11776447e-01 -6.11173736e-01  6.11776447e-01 -1.13136834e-02 
 6.12774451e-01  6.12774451e-01  6.12774451e-01 -6.12170436e-01  6.12774451e-01 -1.13938542e-02 
 6.13772455e-01  6.13772455e-01  6.13772455e-01 -6.13167127e-01  6.13772455e-01 -1.14765402e-02 
 6.14770459e-01  6.14770459e-01  6.14770459e-01 -6.14163808e-01  6.14770459e-01 -1.15618116e-02 
 6.15768463e-01  6.15768463e-01  6.15768463e-01 -6.15160480e-01  6.15768463e-01 -1.16497398e-02 
 6.16766467e-01  6.16766467e-01  6.16766467e-01 -6.16157141e-01  6.16766467e-01 -1.17403973e-02 
 6.17764471e-01  6.17764471e-01  6.17764471e-01 -6.17153792e-01  6.17764471e-01 -1.18338572e-02 
 6.18762475e-01  6.18762475e-01  6.18762475e-01 -6.18150431e-01  6.18762475e-01 -1.19301926e-02 
 6.19760479e-01  6.19760479e-01  6.19760479e-01 -6.19147060e-01  6.19760479e-01 -1.20294780e-02 
 6.20758483e-01  6.20758483e-01  6.20758483e-01 -6.20143677e-01  6.20758483e-01 -1.21317876e-02 
 6.21756487e-01  6.21756487e-01  6.21756487e-01 -6.21140282e-01  6.21756487e-01 -1.22371963e-02 
 6.22754491e-01  6.22754491e-01  6.22754491e-01 -6.22136875e-01  6.22754491e-01 -1.23457792e-02 
 6.23752495e-01  6.23752495e-01  6.23752495e-01 -6.23133455e-01  6.23752495e-01 -1.24576113e-02 
 6.24750499e-01  6.24750499e-01  6.24750499e-01 -6.24130022e-01  6.24750499e-01 -1.25727675e-02 
 6.25748503e-01  6.25748503e-01  6.25748503e-01 -6.25126576e-01  6.25748503e-01 -1.26913232e-02 
 6.26746507e-01  6.26746507e-01  6.26746507e-01 -6.26123116e-01  6.26746507e-01 -1.28133533e-02 
 6.27744511e-01  6.27744511e-01  6.27744511e-01 -6.27119642e-01  6.27744511e-01 -1.29389322e-02 
 6.28742515e-01  6.28742515e-01  6.28742515e-01 -6.28116153e-01  6.28742515e-01 -1.30681340e-02 
 6.29740519e-01  6.29740519e-01  6.29740519e-01 -6.29112649e-01  6.29740519e-01 -1.32010328e-02 
 6.30738523e-01  6.30738523e-01  6.30738523e-01 -6.30109129e-01  6.30738523e-01 -1.33377012e-02 
 6.31736527e-01  6.31736527e-01  6.31736527e-01 -6.31105594e-01  6.31736527e-01 -1.34782120e-02 
 6.32734531e-01  6.32734531e-01  6.32734531e-01 -6.32102042e-01  6.32734531e-01 -1.36226370e-02 
 6.33732535e-01  6.33732535e-01  6.33732535e-01 -6.33098474e-01  6.33732535e-01 -1.37710470e-02 
 6.34730539e-01  6.34730539e-01  6.34730539e-01 -6.34094888e-01  6.34730539e-01 -1.39235119e-02 
 6.35728543e-01  6.35728543e-01  6.35728543e-01 -6.35091285e-01  6.35728543e-01 -1.40801009e-02 
 6.36726547e-01  6.36726547e-01  6.36726547e-01 -6.36087663e-01  6.36726547e-01 -1.42408819e-02 
 6.37724551e-01  6.37724551e-01  6.37724551e-01 -6.37084023e-01  6.37724551e-01 -1.44059219e-02 
 6.38722555e-01  6.38722555e-01  6.38722555e-01 -6.38080364e-01  6.38722555e-01 -1.45752867e-02 
 6.39720559e-01  6.39720559e-01  6.39720559e-01 -6.39076685e-01  6.39720559e-01 -1.47490412e-02 
 6.40718563e-01  6.40718563e-01  6.40718563e-01 -6.40072985e-01  6.40718563e-01 -1.49272489e-02 
 6.41716567e-01  6.41716567e-01  6.41716567e-01 -6.41069265e-01  6.41716567e-01 -1.51099722e-02 
 6.42714571e-01  6.42714571e-01  6.42714571e-01 -6.42065524e-01  6.42714571e-01 -1.52972723e-02 
 6.43712575e-01  6.43712575e-01  6.43712575e-01 -6.43061761e-01  6.43712575e-01 -1.54892096e-02 
 6.44710579e-01  6.44710579e-01  6.44710579e-01 -6.44057976e-01  6.44710579e-01 -1.56858428e-02 
 6.45708583e-01  6.45708583e-01  6.45708583e-01 -6.45054168e-01  6.45708583e-01 -1.58872301e-02 
 6.46706587e-01  6.46706587e-01  6.46706587e-01 -6.46050336e-01  6.46706587e-01 -1.60934284e-02 
 6.47704591e-01  6.47704591e-01  6.47704591e-01 -6.47046481e-01  6.47704591e-01 -1.63044938e-02 
 6.48702595e-01  6.48702595e-01  6.48702595e-01 -6.48042601e-01  6.48702595e-01 -1.65204812e-02 
 6.49700599e-01  6.49700599e-01  6.49700599e-01 -6.49038696e-01  6.49700599e-01 -1.67414449e-02 
 6.50698603e-01  6.50698603e-01  6.50698603e-01 -6.50034765e-01  6.50698603e-01 -1.69674387e-02 
 6.51696607e-01  6.51696607e-01  6.51696607e-01 -6.51030809e-01  6.51696607e-01 -1.71985155e-02 
 6.52694611e-01  6.52694611e-01  6.52694611e-01 -6.52026825e-01  6.52694611e-01 -1.74347275e-02 
 6.53692615e-01  6.53692615e-01  6.53692615e-01 -6.53022814e-01  6.53692615e-01 -1.76761272e-02 
 6.54690619e-01  6.54690619e-01  6.54690619e-01 -6.54018775e-01  6.54690619e-01 -1.79227662e-02 
 6.55688623e-01  6.55688623e-01  6.55688623e-01 -6.55014708e-01  6.55688623e-01 -1.81746962e-02 
 6.56686627e-01  6.56686627e-01  6.56686627e-01 -6.56010611e-01  6.56686627e-01 -1.84319689e-02 
 6.57684631e-01  6.57684631e-01  6.57684631e-01 -6.57006485e-01  6.57684631e-01 -1.86946363e-02 
 6.58682635e-01  6.58682635e-01  6.58682635e-01 -6.58002328e-01  6.58682635e-01 -1.89627505e-02 
 6.59680639e-01  6.59680639e-01  6.59680639e-01 -6.58998140e-01  6.59680639e-01 -1.92363643e-02 
 6.60678643e-01  6.60678643e-01  6.60678643e-01 -6.59993920e-01  6.60678643e-01 -1.95155308e-02 
 6.61676647e-01  6.61676647e-01  6.61676647e-01 -6.60989668e-01  6.61676647e-01 -1.98003042e-02 
 6.62674651e-01  6.62674651e-01  6.62674651e-01 -6.61985383e-01  6.62674651e-01 -2.00907395e-02 
 6.63672655e-01  6.63672655e-01  6.63672655e-01 -6.62981065e-01  6.63672655e-01 -2.03868929e-02 
 6.64670659e-01  6.64670659e-01  6.64670659e-01 -6.63976712e-01  6.64670659e-01 -2.06888219e-02 
 6.65668663e-01  6.65668663e-01  6.65668663e-01 -6.64972324e-01  6.65668663e-01 -2.09965853e-02 
 6.66666667e-01  6.66666667e-01  6.66666667e-01 -6.65967901e-01  6.66666667e-01 -2.13102438e-02 
 6.67664671e-01  6.67664671e-01  6.67664671e-01 -6.66963441e-01  6.67664671e-01 -2.16298595e-02 
 6.68662675e-01  6.68662675e-01  6.68662675e-01 -6.67958944e-01  6.68662675e-01 -2.19554971e-02 
 6.69660679e-01  6.69660679e-01  6.69660679e-01 -6.68954410e-01  6.69660679e-01 -2.22872228e-02 
 6.70658683e-01  6.70658683e-01  6.70658683e-01 -6.69949837e-01  6.70658683e-01 -2.26251055e-02 
 6.71656687e-01  6.71656687e-01  6.71656687e-01 -6.70945225e-01  6.71656687e-01 -2.29692165e-02 
 6.72654691e-01  6.72654691e-01  6.72654691e-01 -6.71940574e-01  6.72654691e-01 -2.33196296e-02 
 6.73652695e-01  6.73652695e-01  6.73652695e-01 -6.72935882e-01  6.73652695e-01 -2.36764218e-02 
 6.74650699e-01  6.74650699e-01  6.74650699e-01 -6.73931148e-01  6.74650699e-01 -2.40396727e-02 
 6.75648703e-01  6.75648703e-01  6.75648703e-01 -6.74926373e-01  6.75648703e-01 -2.44094651e-02 
 6.76646707e-01  6.76646707e-01  6.76646707e-01 -6.75921555e-01  6.76646707e-01 -2.47858855e-02 
 6.77644711e-01  6.77644711e-01  6.77644711e-01 -6.76916693e-01  6.77644711e-01 -2.51690234e-02 
 6.78642715e-01  6.78642715e-01  6.78642715e-01 -6.77911788e-01  6.78642715e-01 -2.55589724e-02 
 6.79640719e-01  6.79640719e-01  6.79640719e-01 -6.78906837e-01  6.79640719e-01 -2.59558295e-02 
 6.80638723e-01  6.80638723e-01  6.80638723e-01 -6.79901840e-01  6.80638723e-01 -2.63596961e-02 
 6.81636727e-01  6.81636727e-01  6.81636727e-01 -6.80896796e-01  6.81636727e-01 -2.67706775e-02 
 6.82634731e-01  6.82634731e-01  6.82634731e-01 -6.81891705e-01  6.82634731e-01 -2.71888834e-02 
 6.83632735e-01  6.83632735e-01  6.83632735e-01 -6.82886566e-01  6.83632735e-01 -2.76144280e-02 
 6.84630739e-01  6.84630739e-01  6.84630739e-01 -6.83881378e-01  6.84630739e-01 -2.80474303e-02 
 6.85628743e-01  6.85628743e-01  6.85628743e-01 -6.84876139e-01  6.85628743e-01 -2.84880141e-02 
 6.86626747e-01  6.86626747e-01  6.86626747e-01 -6.85870850e-01  6.86626747e-01 -2.89363082e-02 
 6.87624750e-01  6.87624750e-01  6.87624750e-01 -6.86865509e-01  6.87624750e-01 -2.93924465e-02 
 6.88622754e-01  6.88622754e-01  6.88622754e-01 -6.87860115e-01  6.88622754e-01 -2.98565687e-02 
 6.89620758e-01  6.89620758e-01  6.89620758e-01 -6.88854668e-01  6.89620758e-01 -3.03288196e-02 
 6.90618762e-01  6.90618762e-01  6.90618762e-01 -6.89849166e-01  6.90618762e-01 -3.08093503e-02 
 6.91616766e-01  6.91616766e-01  6.91616766e-01 -6.90843608e-01  6.91616766e-01 -3.12983176e-02 
 6.92614770e-01  6.92614770e-01  6.92614770e-01 -6.91837994e-01  6.92614770e-01 -3.17958848e-02 
 6.93612774e-01  6.93612774e-01  6.93612774e-01 -6.92832323e-01  6.93612774e-01 -3.23022213e-02 
 6.94610778e-01  6.94610778e-01  6.94610778e-01 -6.93826593e-01  6.94610778e-01 -3.28175034e-02 
 6.95608782e-01  6.95608782e-01  6.95608782e-01 -6.94820804e-01  6.95608782e-01 -3.33419144e-02 
 6.96606786e-01  6.96606786e-01  6.96606786e-01 -6.95814954e-01  6.96606786e-01 -3.38756445e-02 
 6.97604790e-01  6.97604790e-01  6.97604790e-01 -6.96809042e-01  6.97604790e-01 -3.44188916e-02 
 6.98602794e-01  6.98602794e-01  6.98602794e-01 -6.97803068e-01  6.98602794e-01 -3.49718612e-02 
 6.99600798e-01  6.99600798e-01  6.99600798e-01 -6.98797030e-01  6.99600798e-01 -3.55347667e-02 
 7.00598802e-01  7.00598802e-01  7.00598802e-01 -6.99790927e-01  7.00598802e-01 -3.61078298e-02 
 7.01596806e-01  7.01596806e-01  7.01596806e-01 -7.00784757e-01  7.01596806e-01 -3.66912809e-02 
 7.02594810e-01  7.02594810e-01  7.02594810e-01 -7.01778521e-01  7.02594810e-01 -3.72853591e-02 
 7.03592814e-01  7.03592814e-01  7.03592814e-01 -7.02772216e-01  7.03592814e-01 -3.78903129e-02 
 7.04590818e-01  7.04590818e-01  7.04590818e-01 -7.03765841e-01  7.04590818e-01 -3.85064006e-02 
 7.05588822e-01  7.05588822e-01  7.05588822e-01 -7.04759394e-01  7.05588822e-01 -3.91338901e-02 
 7.06586826e-01  7.06586826e-01  7.06586826e-01 -7.05752876e-01  7.06586826e-01 -3.97730600e-02 
 7.07584830e-01  7.07584830e-01  7.07584830e-01 -7.06746284e-01  7.07584830e-01 -4.04241993e-02 
 7.08582834e-01  7.08582834e-01  7.08582834e-01 -7.07739616e-01  7.08582834e-01 -4.10876089e-02 
 7.09580838e-01  7.09580838e-01  7.09580838e-01 -7.08732872e-01  7.09580838e-01 -4.17636008e-02 
 7.10578842e-01  7.10578842e-01  7.10578842e-01 -7.09726050e-01  7.10578842e-01 -4.24524996e-02 
 7.11576846e-01  7.11576846e-01  7.11576846e-01 -7.10719148e-01  7.11576846e-01 -4.31546426e-02 
 7.12574850e-01  7.12574850e-01  7.12574850e-01 -7.11712165e-01  7.12574850e-01 -4.38703800e-02 
 7.13572854e-01  7.13572854e-01  7.13572854e-01 -7.12705100e-01  7.13572854e-01 -4.46000763e-02 
 7.14570858e-01  7.14570858e-01  7.14570858e-01 -7.13697951e-01  7.14570858e-01 -4.53441103e-02 
 7.15568862e-01  7.15568862e-01  7.15568862e-01 -7.14690715e-01  7.15568862e-01 -4.61028760e-02 
 7.16566866e-01  7.16566866e-01  7.16566866e-01 -7.15683392e-01  7.16566866e-01 -4.68767831e-02 
 7.17564870e-01  7.17564870e-01  7.17564870e-01 -7.16675980e-01  7.17564870e-01 -4.76662579e-02 
 7.18562874e-01  7.18562874e-01  7.18562874e-01 -7.17668477e-01  7.18562874e-01 -4.84717441e-02 
 7.19560878e-01  7.19560878e-01  7.19560878e-01 -7.18660880e-01  7.19560878e-01 -4.92937034e-02 
 7.20558882e-01  7.20558882e-01  7.20558882e-01 -7.19653189e-01  7.20558882e-01 -5.01326166e-02 
 7.21556886e-01  7.21556886e-01  7.21556886e-01 -7.20645401e-01  7.21556886e-01 -5.09889842e-02 
 7.22554890e-01  7.22554890e-01  7.22554890e-01 -7.21637514e-01  7.22554890e-01 -5.18633279e-02 
 7.23552894e-01  7.23552894e-01  7.23552894e-01 -7.22629526e-01  7.23552894e-01 -5.27561913e-02 
 7.24550898e-01  7.24550898e-01  7.24550898e-01 -7.23621436e-01  7.24550898e-01 -5.36681406e-02 
 7.25548902e-01  7.25548902e-01  7.25548902e-01 -7.24613240e-01  7.25548902e-01 -5.45997669e-02 
 7.26546906e-01  7.26546906e-01  7.26546906e-01 -7.25604936e-01  7.26546906e-01 -5.55516861e-02 
 7.27544910e-01  7.27544910e-01  7.27544910e-01 -7.26596523e-01  7.27544910e-01 -5.65245412e-02 
 7.28542914e-01  7.28542914e-01  7.28542914e-01 -7.27587997e-01  7.28542914e-01 -5.75190034e-02 
 7.29540918e-01  7.29540918e-01  7.29540918e-01 -7.28579356e-01  7.29540918e-01 -5.85357732e-02 
 7.30538922e-01  7.30538922e-01  7.30538922e-01 -7.29570599e-01  7.30538922e-01 -5.95755828e-02 
 7.31536926e-01  7.31536926e-01  7.31536926e-01 -7.30561721e-01  7.31536926e-01 -6.06391971e-02 
 7.32534930e-01  7.32534930e-01  7.32534930e-01 -7.31552720e-01  7.32534930e-01 -6.17274160e-02 
 7.33532934e-01  7.33532934e-01  7.33532934e-01 -7.32543594e-01  7.33532934e-01 -6.28410757e-02 
 7.34530938e-01  7.34530938e-01  7.34530938e-01 -7.33534340e-01  7.34530938e-01 -6.39810515e-02 
 7.35528942e-01  7.35528942e-01  7.35528942e-01 -7.34524953e-01  7.35528942e-01 -6.51482594e-02 
 7.36526946e-01  7.36526946e-01  7.36526946e-01 -7.35515433e-01  7.36526946e-01 -6.63436590e-02 
 7.37524950e-01  7.37524950e-01  7.37524950e-01 -7.36505774e-01  7.37524950e-01 -6.75682556e-02 
 7.38522954e-01  7.38522954e-01  7.38522954e-01 -7.37495974e-01  7.38522954e-01 -6.88231029e-02 
 7.39520958e-01  7.39520958e-01  7.39520958e-01 -7.38486029e-01  7.39520958e-01 -7.01093061e-02 
 7.40518962e-01  7.40518962e-01  7.40518962e-01 -7.39475935e-01  7.40518962e-01 -7.14280247e-02 
 7.41516966e-01  7.41516966e-01  7.41516966e-01 -7.40465690e-01  7.41516966e-01 -7.27804761e-02 
 7.42514970e-01  7.42514970e-01  7.42514970e-01 -7.41455288e-01  7.42514970e-01 -7.41679390e-02 
 7.43512974e-01  7.43512974e-01  7.43512974e-01 -7.42444727e-01  7.43512974e-01 -7.55917572e-02 
 7.44510978e-01  7.44510978e-01  7.44510978e-01 -7.43434001e-01  7.44510978e-01 -7.70533434e-02 
 7.45508982e-01  7.45508982e-01  7.45508982e-01 -7.44423106e-01  7.45508982e-01 -7.85541841e-02 
 7.46506986e-01  7.46506986e-01  7.46506986e-01 -7.45412039e-01  7.46506986e-01 -8.00958437e-02 
 7.47504990e-01  7.47504990e-01  7.47504990e-01 -7.46400793e-01  7.47504990e-01 -8.16799701e-02 
 7.48502994e-01  7.48502994e-01  7.48502994e-01 -7.47389365e-01  7.48502994e-01 -8.33082999e-02 
 7.49500998e-01  7.49500998e-01  7.49500998e-01 -7.48377748e-01  7.49500998e-01 -8.49826637e-02 
 7.50499002e-01  7.50499002e-01  7.50499002e-01 -7.49365939e-01  7.50499002e-01 -8.67049937e-02 
 7.51497006e-01  7.51497006e-01  7.51497006e-01 -7.50353931e-01  7.51497006e-01 -8.84773288e-02 
